one,two,threen,four,five
-0.06845130581757668,-0.10313114472632356,-0.022504233154538977,-0.05396764859218354,-0.08640307230088708
-0.026328890088984303,-0.059716797600008184,-0.01575384716503556,-0.04474272213753354,-0.0830198012219273
0.03913371641223966,-0.04027796410666998,-0.058732868143648344,0.022177815671746225,-0.12158812495177818
-0.04331534230479874,-0.06811556391876247,-0.01488633849705819,0.0024147913496780993,-0.12098347967406535
0.03616061448181221,-0.035895330091659766,-0.01905521164404041,-0.009429901570496653,-0.14915309885299277
-0.018812368977514937,-0.06592403287867575,-0.0657266369361051,0.0034644809619979178,-0.11550488976926318
-0.04165722777575005,-0.08086675254222618,-0.01376995056104753,-0.02449161979526757,-0.10528766659144637
0.031051882126779794,-0.06450670777162829,-0.04978000382296953,0.018363464234473135,-0.11307757368576092
-0.016026438460662516,-0.14315160710249103,-0.040310926537695205,-0.07151530444696566,-0.17799716475162214
0.07427956663893165,-0.10700262296442918,-0.28665939303362653,-0.030225031535704265,-0.1686354895445479
0.03955757230202584,-0.10131674353515265,-0.10111058645434552,-0.04500257073741494,-0.13053932044682165
-0.0687089656935478,-0.09454469983158383,-0.05281274705784642,-0.0008145146499246143,-0.10982542705567272
-0.044326782520967674,-0.05852267187368987,-0.016504326495540404,0.013347565054048124,-0.08997337324872584
-0.02629054663649921,-0.08549565246121836,-0.08299452162614711,0.014452410091505701,-0.13021157495341612
-0.05063505548616402,-0.10846897829138116,-0.045506366154756096,-0.01486985489489488,-0.1122480570734377
0.06165326986781388,-0.04295055835544215,-0.06056905710872737,-0.0325435194536599,-0.09438021081281915
-0.07999104323563207,-0.09717702538414433,0.016950703356052393,0.03192957678525328,-0.16979134946010693
-0.04626969864823784,-0.07910314226134323,-0.04827719134487856,-0.01637811213083682,-0.1297181714647438
-0.04540109626486641,0.00803906527627483,0.02046930191130807,-0.010381192743962469,-0.05107736602961611
-0.0686993364668464,-0.08074339556745905,0.009101184394377328,-0.036314296996027166,-0.08826122103707021
-0.020882570782055236,-0.0797108330743964,-0.03482488303718969,-0.04023163758392068,-0.11104089846850783
-0.044095022506106224,-0.07592538714748394,0.002362277090456376,0.009264953458318247,-0.06283738062834823
-0.01630767574491906,-0.09095621309065123,-0.08903083923758492,-0.01868977539897733,-0.15650537507094903
-0.07386645314109243,-0.10772296840988639,-0.02964216673177613,0.028634151851910133,-0.16483678661005352
-0.12193049586447875,-0.15648579219973233,-0.07530668942566947,-0.01700563303974125,-0.1457825716742753
-0.03619842646273829,-0.10327098403518069,-0.028666531345960877,-0.03410269407524126,-0.1439370957167625
-0.00952115578225477,-0.05986660782748618,-0.02519206112584452,-0.02228277384932183,-0.12308691652777028
-0.04086037472789142,-0.06064234871317718,-0.010587764918102385,0.030710258776523853,-0.08520243979436064
0.025775650261888928,-0.08022777527611277,-0.09879611582456042,-0.02740009480177748,-0.08098673152611137
-0.051002063896225525,-0.0693942566486106,-0.04255254357474379,0.05398866396110234,-0.10984427558653423
-0.02314186424067232,-0.06259053921700425,-0.013604492246550123,-0.024913814840253498,-0.1149583855194585
-0.05313483667841331,-0.10290680703637692,-0.06624283191622563,0.032172284233278024,-0.17839716264213631
-0.014623118569474071,-0.019340613297267613,0.008967098217111337,0.031117530313885425,-0.08848819948012185
-0.09013203523178007,-0.11207169205238388,-0.020637446682229076,-0.02370651931783521,-0.10692267027026241
0.011356510773813071,-0.07788639922472755,0.006886324327788677,0.037856698925839885,-0.18896005992805018
-0.016550014658686694,-0.04505697075309193,0.003727526103038457,-0.0009767970340243597,-0.11402056402845336
-0.04577219238447093,-0.08293515649293182,-0.02251596106739496,-0.02553300178061567,-0.14749941434539357
-0.03922260387533338,-0.01176923017686363,0.009742037660410792,0.018453377309435727,-0.10413721389948855
-0.04091068739848983,-0.057933760667478774,0.0054132811205419035,-0.009086629238505128,-0.12282256755401179
-0.016948260097370327,-0.03911009633949504,-0.018155957863189413,0.01785099788846403,-0.09944764601677804
-0.05122169902686612,-0.0828059750771984,-0.011160753076059736,-0.018068303031388417,-0.11796127158727557
-0.03180160772131732,-0.0542538159252631,-0.03457401017801299,0.034542725018795975,-0.10477756787851854
-0.06958083239797026,-0.06042465106974761,-0.07774589849045946,0.020347707286574385,-0.03316021648526408
-0.046723671268422244,-0.12111947388770387,-0.11031355046396324,-0.10373782737706001,-0.023928586821675448
-0.04245512661478694,-0.0763090771120672,-0.020357546121054833,0.011156867505752727,-0.10404463045849419
-0.03301861179530029,-0.09051869203715483,-0.011438446177787378,0.0030922307994748354,-0.16126185046834468
-0.018451967581020974,-0.08207246654291932,-0.0218938336183261,0.0022899941461982706,-0.16181562323698306
-0.013122205379902057,-0.027443398476661725,-0.0705916427971538,0.00724044553737894,-0.14026060185183944
-0.07749899880199677,-0.10447217029908065,0.023502531046048852,-0.04674315253398433,-0.103386430546642
0.033784479404446156,-0.051275617037696244,-0.020492392150652825,-0.04731859058128338,-0.16889865377660784
0.039050858261259085,-0.043986724006301374,0.01350905409624809,-0.02960746390987493,-0.15324380489330683
-0.07292241682004216,-0.0522374722981492,-0.02868282230238475,-0.023468663392629277,-0.11320983831396085
-0.022704467082776965,-0.0620244792631216,-0.018150730197843877,0.040537918249298,-0.13884130611525664
-0.004446522773438802,-0.09145261757908389,0.03064860855164244,-0.07699239441035191,-0.06161233625543801
-0.020465759151600205,-0.055658599052138366,0.01899069575481403,0.003831987278044132,-0.11155995758701971
