one,two,threen,four,five
0.0028837375661261728,0.08143003967675613,-0.15644677984428143,0.01831471333795901,-0.013320934894143538
-0.00724172738458192,0.07021925660098376,-0.14338958064630888,0.018707341901018432,-0.02223867793825033
0.009098116438664535,0.07162296897987694,-0.13632742087059113,0.009771373997617796,-0.02698397959515732
0.005027081040040434,0.06945536310900158,-0.12452079180399486,0.018316218510077104,-0.0141178092406923
-0.012358922161942783,0.08369308941989216,-0.13903296322172845,0.011674301965015793,-0.013813569061797785
-0.003212481705146948,0.07521293257571719,-0.15149407407491547,0.024654180904380672,-0.022516595049508915
0.003734981041770387,0.08119605129424799,-0.12773693847806958,0.015041668501798864,-0.010196557282214016
-0.0013040011652027566,0.07424601036560094,-0.13075316739701098,0.01820398135521239,-0.02494604130667869
0.009709613591914905,0.0815763018233224,-0.14057524020783996,0.014964385351479653,-0.020565928894451174
0.002921215422484588,0.08527260421403288,-0.14485390586197794,0.004093563947092718,-0.025901872992322824
0.01857474661509827,0.09623074966953943,-0.13136881286899302,0.01808819033228071,-0.023001083345207375
0.0047274653984555465,0.08549857674532449,-0.15980449566755894,0.008238564033714483,-0.02698734981216814
-0.002299758766517948,0.09705558211061192,-0.15663700317320825,0.013694628256207318,-0.005302355112986149
0.005477526897470627,0.09226099506346985,-0.13782546524745135,0.028466127201158133,0.0006189729869866913
0.007917723462549018,0.08722511073781619,-0.1491971095621788,0.011952945375582115,-0.031092088044055482
-0.006977538103298323,0.0841940418926498,-0.1365855654188637,0.012260785690369355,-0.026624482257637836
-0.0019027638207478846,0.08755547691196194,-0.13679171355455733,0.0019265771451166943,-0.018942952989400838
-0.009172952589345688,0.08314458580299075,-0.15077876760312794,0.02683920623950429,-0.018894529376428933
-0.003129554324116818,0.0879783648418411,-0.15177595870383997,0.024238575607576807,-0.010695706849863922
-0.0011707027430033388,0.09053026175819492,-0.13831442705592462,0.005811634735204166,-0.013630051126387478
0.0055551331243962445,0.07845155602446127,-0.1562182500896169,0.011018343802207533,-0.01911968915091324
-0.0044406773229366215,0.09759291855695512,-0.13253749584368602,0.012917293390931318,-0.009644957082851806
-0.006724924543279555,0.08844654057550473,-0.12198055781348312,0.015828472640274916,-0.00904482015468784
0.0005341437322215428,0.09663278347686155,-0.14774636488141146,0.01914691204413019,-0.028929603700886
-0.002475919760731461,0.0703929654885472,-0.12764671732566443,0.01049970971205904,-0.01905988229081009
0.0022238328020487245,0.07307129376585036,-0.12509100132341738,0.018847773060551437,-0.011376179044160327
-0.012589567018680125,0.09797312658401355,-0.12803708618481416,0.02639989550849019,-0.017371060441999386
-0.016241972533149372,0.07591533521590806,-0.13776426665670308,0.031139212306501553,-0.0082634228541846
0.010532344917596735,0.06347995122576235,-0.1347784060622218,0.01389734431554474,0.0028819594086841554
0.011979251011946091,0.08724988555305506,-0.1477601213971586,0.01180588447878362,-0.02352306394248911
-0.004830455905270489,0.07291248248880054,-0.12102513042933369,0.010525495838664856,-0.010392105483018893
0.006642637139909387,0.0775566378985161,-0.12099625718260587,0.012847429130266498,-0.021160111597250907
-0.012353056769214462,0.08113658850152883,-0.13322355307466266,-0.0003012319796328205,-0.012843749424816097
0.014547164600472404,0.0686484437606476,-0.13546677351908645,0.005899515439362843,-0.016308779129583412
0.0008600690720188489,0.07389927352278253,-0.1332287220976806,0.004648070614368372,-0.01794244946263376
-0.008839419893053261,0.08262586236554441,-0.14414767591222394,0.008081700963919945,-0.014851589405178538
0.002363881828078472,0.0915713179840265,-0.15776152178160083,0.011833510778196879,-0.009827083341406171
-0.0012637254404854077,0.07790752230520226,-0.1466982110162738,0.023773178039953404,-0.03081109720789796
-0.0009361253011113219,0.07548693341098803,-0.13723455205112828,0.027373012260608467,-0.028980841587227763
-0.012212560225188417,0.07923345967175226,-0.13876312671252958,0.010303691993472593,-0.029571896196087605
-0.001378642417670001,0.08123120598461964,-0.13846401353042312,-0.007231399574106266,-0.013694614427173282
-0.007381452396907908,0.08991145951918784,-0.1693723694225761,0.018173534798007065,-0.034738494639521944
0.005550675147132903,0.08858894984136234,-0.1493945193533572,0.041649385154233325,-0.019979846625704654
-0.010777568036607149,0.08656133449196358,-0.13228705864117576,0.030628699691356693,-0.027274951175879712
-0.0021460263449356396,0.07299417360937029,-0.12418071168959137,0.01188590427179434,-0.011077308909182976
-0.0025677690526417106,0.09034865953442066,-0.12573265896331454,0.012083925814150086,-0.024926740073509854
-0.00373913065328784,0.08738852168025055,-0.14235500704242204,0.004334379744514921,-0.032245371241073705
-0.01628841915563157,0.07768152630749016,-0.13966378056208908,0.021575655578754478,-0.0307762981736978
0.005837255593297019,0.09202293533384068,-0.1378051696779614,0.011369659059321665,-0.014335667658947086
-0.0028378299565298346,0.07338890424039042,-0.13211856928791077,0.005085166460274102,-0.01233558896777
-0.0001013430405478017,0.09236711587101423,-0.14295104773478012,0.020421305785492994,-0.027378135778627744
0.0217282392879418,0.08096538072951064,-0.1523423106071504,0.009213066119271519,-0.017936546051667605
0.00028191297477779466,0.07961337965923013,-0.16435500163471828,0.010252656408297077,-0.02728976212749275
0.015475200206117744,0.09793367740524199,-0.14497121678730138,0.009694120510338949,-0.01347127240314723
-0.0029311872327810675,0.08355242435089073,-0.1404011710914825,0.0072958929354960435,-0.024587357707656403
-0.008146072440742847,0.07912107956922688,-0.1538695834155878,0.008241915791875807,-0.01697754501325731
0.0020699389139726757,0.09003880525575209,-0.15223403374472705,0.008409840953826074,-0.018614200219968773
-0.007403915028563033,0.0967166237252224,-0.14025532967879925,0.02771822953545484,-0.0285278155193809
-0.00445676749554239,0.07864125621577314,-0.14424028643665696,0.0055889357404391915,-0.02346546974696824
-0.009274736048765773,0.07741239365047667,-0.13085540725599307,0.017545904740103556,-0.02411785540070238
-0.010048304202545854,0.09993700733872776,-0.139907024779559,0.01763743102843272,-0.015136284842000075
-0.0024699885536501997,0.06775779495703307,-0.12790183771739547,0.015762401392476002,-0.016015516594811884
0.011334632343569854,0.07557918781768044,-0.14271951080450498,0.010323663044374851,-0.022132920156177547
0.002846644287750716,0.07181551376538318,-0.12416028966069607,0.016994353426348377,-0.017900346552376347
0.0017056480975773502,0.08358734141095195,-0.1576717789012105,0.01870250726750257,-0.010861834459710434
0.006509720251255419,0.09455752452474016,-0.15189906166832504,0.017218858386241313,-0.017025428920116683
-0.005150072499825143,0.09153911168196291,-0.1568797581712516,0.022530517932285322,-0.01430668476204598
-0.00563313718331738,0.0931644986257585,-0.15635238549166042,0.019533664965303097,-0.005663151141139053
0.0018026088532875782,0.09402148783711607,-0.15597718760139456,0.01368858008092098,-0.025184330513573428
0.0012141476525337552,0.07301170751442553,-0.14108165802008168,0.017211894088573258,-0.028601602175101284
-0.0016825387348457987,0.08094982860305189,-0.1439343697877793,0.025341618647143557,-0.029755538586228012
-0.0010866929867095847,0.08777522457454798,-0.15057844389994415,0.028214932076055226,-0.02370803699402063
