one,two,threen,four,five
0.047444131802601895,-0.04664797511080233,-0.08783922446925821,0.015747913638393566,-0.046455123678578236
0.025193375165993046,-0.04589342425144311,-0.050451087800662604,0.019309066467807563,-0.05138776564788707
0.02607432389719668,-0.04168855894625045,-0.05360815632239456,0.049977051208134164,-0.040871008146872764
0.028413497040477166,-0.04314080634287631,-0.05319672116752689,0.025287074398687506,-0.042948648698113226
0.04220693752406297,-0.034736521224645316,-0.04750036373351748,0.0275008258400563,-0.037301119951326164
0.039976140680801145,-0.03862139337001065,-0.038487348388051096,0.006802782612665531,-0.04485195354050981
0.019075653602024924,-0.031314266201163586,-0.058053610458698154,0.025031797968033516,-0.039367963433395395
-0.018434195038719816,-0.054085206639105564,-9.281788530097927e-05,0.012245099598237883,-0.05504787604345691
0.04044374259951385,-0.03259212474879286,-0.07801142556038053,0.031004850142472597,-0.050036193917660066
-0.004634227214782923,-0.0563306909698868,-0.0627151157341868,0.0246870325053075,-0.033592973270311764
0.04103664259384161,-0.05456587936806411,-0.08807001159080811,0.012612081484917497,-0.06060823169086912
-0.021559447724221956,-0.03891070944922475,-0.040724097005120516,0.020661605530004908,-0.012363368142185064
0.027117779690391617,-0.04438473830150073,-0.05598849099290726,0.022921800776024664,-0.03488787167613849
