one,two,threen,four,five
0.03902220724496857,-0.06688243854323529,-0.05404442569230238,0.03746601602207966,-0.04427244289986809
0.03902220721061286,-0.06688243861673004,-0.05404442563624386,0.037466015980024546,-0.044272443058766306
0.03902220733344751,-0.0668824386795308,-0.05404442579199928,0.03746601612316366,-0.0442724431120034
0.03902220720209324,-0.06688243837984552,-0.05404442580578415,0.037466016007064284,-0.044272443028060555
0.039022207321804156,-0.06688243843172256,-0.05404442570703295,0.03746601606860411,-0.04427244291351526
0.039022207436199725,-0.0668824388720055,-0.05404442587093995,0.037466016229752624,-0.04427244321351806
0.039022207498392886,-0.0668824388795106,-0.0540444259515501,0.037466016237838615,-0.04427244321990178
0.039022207297538566,-0.06688243861467502,-0.05404442579758058,0.03746601615578818,-0.04427244311013231
0.03902220742321442,-0.06688243883674842,-0.054044425932255766,0.037466016216385976,-0.04427244316252269
0.03902220697453284,-0.06688243842085025,-0.054044425490588105,0.03746601604921642,-0.04427244259611002
0.03902220729936454,-0.06688243844405842,-0.054044425621942165,0.037466016014138764,-0.04427244287502406
0.039022207402989915,-0.06688243874678497,-0.05404442587608411,0.03746601618319931,-0.04427244315344761
0.03902220746772758,-0.06688243868881198,-0.05404442597866088,0.03746601623241536,-0.044272443132196575
0.03902220747654752,-0.06688243879285898,-0.054044425902126624,0.03746601619176181,-0.044272443167365796
0.03902220724268199,-0.0668824385373187,-0.054044425719734425,0.03746601596734834,-0.04427244295528397
0.039022207307565594,-0.06688243860980767,-0.05404442571446684,0.03746601605624377,-0.04427244300049502
0.03902220734633445,-0.06688243859557276,-0.054044425709036885,0.037466015987463255,-0.044272442996669055
0.03902220740265379,-0.06688243872084793,-0.054044425864520164,0.03746601616643594,-0.04427244315511277
0.039022207391528285,-0.06688243875765372,-0.054044425964179466,0.037466016223003495,-0.04427244309308375
0.03902220738095402,-0.06688243871560388,-0.05404442584121767,0.03746601616440188,-0.04427244304826343
0.039022207436489896,-0.06688243878685439,-0.05404442588342337,0.03746601616605052,-0.044272443146898016
0.039022207341235744,-0.06688243866551463,-0.054044425817682755,0.037466016130783084,-0.04427244308981353
0.0390222071372423,-0.06688243853104135,-0.054044425435659356,0.0374660159887526,-0.04427244283634269
0.03902220743694242,-0.0668824388690151,-0.05404442600616131,0.03746601627810734,-0.04427244320866308
0.03902220731585795,-0.06688243858944541,-0.054044425738807786,0.03746601613958503,-0.04427244304417819
0.03902220751515015,-0.0668824388417232,-0.05404442602511083,0.03746601615254816,-0.04427244317460444
0.03902220748753657,-0.06688243873198699,-0.054044425887001514,0.03746601625499702,-0.04427244320664165
0.0390222073223868,-0.06688243881782056,-0.05404442602727892,0.03746601601937326,-0.04427244304570227
0.03902220730088044,-0.06688243845857555,-0.05404442566366007,0.03746601603016607,-0.04427244286615909
0.03902220753448312,-0.06688243880368153,-0.05404442593799175,0.037466016198533965,-0.0442724433841403
0.03902220732505716,-0.06688243861247758,-0.054044425778062344,0.03746601611423875,-0.044272442978851155
0.03902220738786319,-0.06688243870269783,-0.0540444258733539,0.037466016149030265,-0.04427244310965273
0.039022207441101485,-0.06688243886484588,-0.05404442596590839,0.03746601625520378,-0.044272443214923
0.0390222073796712,-0.0668824386229286,-0.054044425751338984,0.037466016049253564,-0.04427244301844458
0.03902220746185222,-0.06688243883439585,-0.05404442598606797,0.03746601629713447,-0.04427244322927516
0.03902220740863568,-0.06688243884087496,-0.05404442588413627,0.037466016136499525,-0.044272443208197
0.03902220729910944,-0.06688243848589497,-0.0540444255083793,0.03746601609887342,-0.04427244296459778
0.039022207325584576,-0.06688243876517178,-0.05404442578703689,0.037466016111887074,-0.04427244310510538
0.039022207296401185,-0.06688243844242305,-0.05404442564466602,0.03746601606026362,-0.04427244291229275
0.03902220729700488,-0.06688243847988513,-0.054044425733799716,0.037466016037696066,-0.044272443041680355
0.03902220744116305,-0.06688243889399982,-0.054044425956930216,0.037466016217410775,-0.04427244319886923
0.03902220742372623,-0.06688243866436323,-0.05404442589340351,0.037466016189037936,-0.04427244322752669
0.03902220735157805,-0.06688243840747213,-0.05404442557089815,0.03746601603183428,-0.044272443069619
0.03902220730650606,-0.06688243858029916,-0.054044425796036154,0.03746601614032483,-0.04427244305111847
0.039022207407413155,-0.0668824387114316,-0.05404442590904566,0.0374660161511907,-0.04427244304412175
0.0390222071541584,-0.06688243858679603,-0.05404442594035663,0.03746601604524926,-0.04427244320992981
0.03902220736351346,-0.06688243880828122,-0.054044425765631954,0.037466016052296956,-0.04427244311215841
0.0390222075893406,-0.06688243890897544,-0.05404442592955978,0.037466016231931215,-0.04427244324331148
0.03902220731202055,-0.06688243852280053,-0.054044425676540234,0.037466016007290555,-0.044272443075551615
0.03902220749490596,-0.06688243889410442,-0.054044425946379517,0.037466016220363794,-0.0442724432141595
0.039022207450627976,-0.06688243884573496,-0.05404442592328579,0.037466016183552754,-0.04427244312332537
0.039022207210087256,-0.0668824384890275,-0.054044425669830164,0.037466016150352256,-0.04427244294492668
0.03902220747053642,-0.06688243888627579,-0.05404442595705078,0.037466016225284456,-0.0442724431523066
0.0390222073811893,-0.06688243873487154,-0.05404442590774625,0.037466016203591045,-0.04427244316326893
0.03902220746515518,-0.06688243880257123,-0.05404442595037257,0.037466016182958896,-0.04427244317495142
0.03902220736449228,-0.06688243866963178,-0.05404442580295849,0.03746601607314194,-0.044272443103681766
0.03902220741508613,-0.06688243864573161,-0.05404442584130216,0.03746601618802788,-0.04427244311738477
0.03902220732121669,-0.06688243869381931,-0.05404442574593348,0.03746601603320675,-0.04427244304571735
0.039022207362611964,-0.06688243868365039,-0.0540444258609236,0.03746601613685713,-0.0442724431492146
0.03902220743185313,-0.06688243876119462,-0.05404442592590087,0.03746601618604293,-0.04427244312589878
0.03902220734632591,-0.06688243869657262,-0.054044425891827785,0.03746601614449353,-0.044272443168365164
0.039022207359862095,-0.06688243854626805,-0.054044425959896794,0.03746601595037996,-0.04427244315676704
0.039022207344863086,-0.06688243862675762,-0.05404442583897798,0.037466016137716635,-0.044272443114378765
0.039022207454569566,-0.06688243888135342,-0.05404442592084413,0.03746601623755017,-0.04427244324071762
0.03902220739447965,-0.0668824386696567,-0.0540444257941772,0.03746601608950976,-0.04427244315528065
0.039022207688701245,-0.06688243847070846,-0.05404442569396035,0.03746601609079877,-0.04427244295116426
0.03902220719835502,-0.06688243852812335,-0.05404442562169361,0.03746601601928126,-0.044272443022040614
0.03902220743071201,-0.06688243874937397,-0.05404442583052837,0.03746601625285795,-0.0442724431177958
0.039022207502916705,-0.06688243888221546,-0.05404442596340773,0.03746601624166505,-0.04427244322290427
0.03902220725351329,-0.06688243850727028,-0.05404442572424551,0.03746601602487801,-0.04427244304265047
0.039022207286855744,-0.06688243862666189,-0.054044425744262874,0.03746601610413381,-0.04427244308533604
