one,two,threen,four,five
-0.00034792465488424,0.09753712456170625,-0.16511078646661778,0.019512967753601076,-0.021135922919936052
-0.00034792472384617744,0.09753712452641748,-0.16511078631175297,0.019512967712592286,-0.02113592301186211
-0.0003479246251196375,0.09753712443729419,-0.16511078629137338,0.01951296773324752,-0.021135922827144514
-0.00034792398763334813,0.0975371233040828,-0.16511078471153318,0.019512968434884124,-0.021135923000508074
-0.0003479246101437736,0.09753712373156355,-0.16511078514487704,0.01951296762485633,-0.021135922720705417
-0.00034792459117129844,0.09753712455085535,-0.16511078626940937,0.01951296777695121,-0.02113592303015968
-0.00034792475849720146,0.09753712424888179,-0.1651107861012936,0.01951296781590942,-0.021135922924583245
-0.0003479247571700044,0.0975371246460371,-0.1651107865322809,0.019512967833122664,-0.02113592306639277
-0.00034792453602155114,0.09753712436879738,-0.16511078613183888,0.019512967760155528,-0.021135922932400325
-0.0003479247148981187,0.0975371237113513,-0.16511078526573203,0.019512967602755286,-0.021135922833655882
-0.0003479247416982362,0.09753712450626448,-0.16511078607889043,0.01951296766109818,-0.021135923164891296
-0.0003479246841245724,0.09753712421233887,-0.16511078622498995,0.0195129676891384,-0.02113592281338188
-0.0003479246754748552,0.09753712442792195,-0.16511078649480931,0.019512967800671216,-0.021135922988877353
-0.0003479246687545786,0.09753712403785209,-0.16511078565347642,0.019512967695177127,-0.021135922759626367
-0.0003479246789338668,0.09753712388350834,-0.1651107854692676,0.01951296759612034,-0.021135922811418212
-0.000347924606796168,0.09753712377847883,-0.16511078522722922,0.019512967569115806,-0.021135922846503338
-0.0003479246732217375,0.09753712386708378,-0.16511078541501442,0.0195129676692786,-0.021135922842550687
-0.00034792475093063294,0.09753712402237603,-0.16511078581461955,0.019512967609133312,-0.02113592297639802
-0.00034792478517136315,0.09753712421767372,-0.1651107859569663,0.01951296774360591,-0.021135922885398405
-0.0003479245321599988,0.09753712450889647,-0.16511078635651552,0.01951296772041125,-0.021135922925469338
-0.0003479246374540725,0.09753712433412058,-0.16511078612178315,0.01951296780103312,-0.021135922894768188
-0.00034792466999381406,0.09753712389513608,-0.165110785400572,0.019512967656244065,-0.02113592282591353
-0.0003479249050694483,0.0975371235475233,-0.16511078511999167,0.01951296776560072,-0.021135922795923554
-0.00034792472316649343,0.09753712447610209,-0.16511078625098918,0.019512967848839335,-0.021135922942848443
-0.00034792469492209876,0.0975371239617986,-0.16511078546535815,0.019512967640994465,-0.021135922840354683
-0.00034792482321115864,0.09753712457872304,-0.16511078645506366,0.019512967939391716,-0.02113592299252433
-0.0003479247094506323,0.09753712438617798,-0.16511078632042295,0.01951296760586116,-0.021135922855677974
-0.0003479249155102457,0.09753712386014621,-0.1651107855200161,0.019512967595683953,-0.02113592282717785
-0.00034792466004650367,0.09753712470522473,-0.16511078651365665,0.01951296768640421,-0.021135922974660323
-0.0003479246931883409,0.09753712458760483,-0.16511078655309142,0.01951296789142584,-0.021135923100102642
-0.00034792465146125766,0.09753712392559585,-0.16511078557780098,0.01951296765109879,-0.021135922864262083
-0.00034792468322033014,0.09753712437567534,-0.16511078631242598,0.019512967699240498,-0.02113592287394
-0.000347924668022973,0.09753712449996275,-0.1651107864197724,0.01951296776876976,-0.021135922893745173
-0.0003479246815073647,0.09753712407995717,-0.16511078570892956,0.01951296775254225,-0.021135922826275137
-0.0003479246631962172,0.09753712457530188,-0.1651107865163379,0.019512967762573812,-0.02113592282530142
-0.0003479246102609453,0.09753712456016088,-0.16511078648959718,0.019512967756858568,-0.02113592299572073
-0.0003479246497279133,0.09753712449357274,-0.16511078633475845,0.019512967811687185,-0.021135922929660027
-0.00034792464353129607,0.09753712446855409,-0.1651107865047983,0.019512967780639014,-0.021135923019103418
-0.00034792466582975244,0.09753712445506854,-0.16511078622932865,0.01951296776630448,-0.0211359230188399
-0.0003479243692078965,0.09753712433674426,-0.16511078544721647,0.019512967785836794,-0.02113592258626769
-0.000347924851368389,0.09753712367704197,-0.16511078492686132,0.01951296758658185,-0.021135922482971768
-0.0003479246105719275,0.09753712396687109,-0.16511078543853766,0.01951296768021823,-0.021135922737763747
-0.0003479246113750258,0.09753712446389351,-0.16511078641958346,0.01951296781196009,-0.021135922823096946
-0.00034792462718556395,0.09753712458468725,-0.16511078652818556,0.019512967704007414,-0.021135923014595926
-0.0003479247062292811,0.09753712451549622,-0.1651107863752578,0.01951296774838424,-0.02113592298538657
-0.00034792467094796353,0.09753712395376024,-0.16511078558228487,0.019512967688949653,-0.021135922776933595
-0.00034792474982299785,0.09753712438338413,-0.16511078618075928,0.019512967660666663,-0.021135922927832708
-0.00034792460462717076,0.09753712444964004,-0.16511078638396992,0.019512967836495202,-0.021135922936657614
-0.000347924680898007,0.09753712455918012,-0.16511078651344058,0.019512967715346694,-0.021135922979745987
-0.0003479246343164495,0.09753712442031529,-0.16511078632406184,0.01951296772319611,-0.021135922970802953
-0.0003479245583338413,0.09753712405276478,-0.16511078566293994,0.019512967825826115,-0.021135922720978768
-0.00034792458398899735,0.09753712418910887,-0.165110785830791,0.019512967612637405,-0.02113592276911872
-0.0003479247212488392,0.0975371240701687,-0.1651107857783761,0.019512967722372345,-0.021135922842229142
-0.00034792465928223297,0.09753712444035821,-0.16511078636381588,0.019512967764279306,-0.0211359230212423
-0.0003479244616419557,0.097537123676269,-0.16511078525262785,0.019512967499104632,-0.021135922921296176
-0.000347924641913449,0.09753712410313088,-0.1651107857753228,0.019512967642245107,-0.02113592295595617
-0.00034792471732841433,0.09753712407882668,-0.16511078561633982,0.019512967745002222,-0.021135922823361308
-0.0003479247897693655,0.09753712429286543,-0.16511078609869087,0.019512967796914416,-0.02113592291156762
-0.0003479248252035579,0.0975371240038512,-0.16511078599099116,0.0195129678683199,-0.02113592289452243
-0.00034792457177707447,0.09753712415907068,-0.16511078572122526,0.019512967777232455,-0.02113592287279616
-0.0003479245644479478,0.09753712383789126,-0.16511078520881464,0.019512967554019905,-0.021135922681467825
-0.00034792459323492337,0.09753712427259825,-0.16511078599255413,0.019512967585741375,-0.021135922895177194
-0.00034792466150245806,0.09753712420507467,-0.16511078577612506,0.019512967739330946,-0.021135922795417802
-0.0003479244894271968,0.09753712443897444,-0.16511078625307857,0.019512967614374477,-0.021135922967778796
-0.00034792497548109726,0.09753712458836895,-0.16511078554558448,0.01951296722450707,-0.021135922599884387
-0.0003479246388431792,0.0975371245064403,-0.16511078650753194,0.019512967752086746,-0.021135922963272505
-0.0003479246433451895,0.09753712436843974,-0.16511078606747323,0.019512967738730458,-0.02113592282263062
-0.00034792466242199323,0.09753712455539973,-0.1651107863845765,0.019512967759664955,-0.021135922925553705
-0.0003479249274082833,0.09753712374811807,-0.16511078506787868,0.0195129676293276,-0.021135922691910707
-0.0003479249058827487,0.09753712398712981,-0.1651107851483436,0.019512967740166837,-0.021135922759700176
-0.0003479246915787828,0.09753712392055848,-0.16511078509500074,0.019512967578316515,-0.02113592283414366
-0.0003479245139813287,0.09753712423850622,-0.16511078591627895,0.01951296777509678,-0.021135922880614992
-0.0003479246078017646,0.09753712375281638,-0.16511078439069637,0.019512967487433117,-0.021135923270778168
-0.0003479246122157978,0.09753712441452195,-0.16511078613974497,0.019512967735515866,-0.021135922948484473
-0.0003479244271414581,0.09753712377966686,-0.1651107845222672,0.019512967983968985,-0.02113592277970054
-0.0003479245981244628,0.09753712400224893,-0.165110785399852,0.01951296775855059,-0.021135922848853482
