one,two,threen,four,five
0.039022207286265806,-0.06688243852850802,-0.05404442564011457,0.03746601602583647,-0.044272442997337555
0.03902220703723075,-0.06688243835655021,-0.05404442478833132,0.03746601584969554,-0.044272442287658524
0.03902220730435434,-0.06688243865607037,-0.054044425746229356,0.037466016109614024,-0.04427244310215266
0.03902220727286208,-0.06688243856345347,-0.054044425733814974,0.03746601610298111,-0.04427244303577906
0.03902220722014555,-0.06688243827739208,-0.05404442513463082,0.03746601585699018,-0.044272442237746526
0.03902220708666262,-0.06688243847528669,-0.05404442561271488,0.03746601621287901,-0.044272442898963545
0.03902220725481568,-0.06688243838727496,-0.05404442543986921,0.03746601564193348,-0.04427244269294125
0.03902220725586184,-0.06688243849054236,-0.05404442554477435,0.037466015979897314,-0.04427244284599704
0.03902220715468427,-0.06688243850113292,-0.054044425634757205,0.037466016040433224,-0.044272442802511
0.03902220725045393,-0.0668824383909553,-0.054044425485703144,0.037466015827950894,-0.044272442741295055
0.03902220718194323,-0.06688243848247671,-0.054044425387337974,0.03746601586759128,-0.04427244276276458
0.039022207185671676,-0.06688243848651769,-0.05404442559490168,0.03746601599411115,-0.04427244288465296
0.03902220725163209,-0.06688243844761138,-0.05404442560924208,0.03746601606793762,-0.04427244289536731
0.039022207252830184,-0.0668824382710655,-0.05404442513651649,0.03746601596259438,-0.04427244282905002
0.03902220716740914,-0.06688243832878105,-0.05404442522028848,0.03746601600363879,-0.04427244275451386
0.039022207229885385,-0.06688243831074037,-0.054044425393904104,0.03746601577515393,-0.044272442637894496
0.03902220725580716,-0.06688243853762615,-0.05404442567558881,0.0374660160265303,-0.04427244292381508
0.0390222069355898,-0.066882438424927,-0.054044425585338174,0.03746601608913376,-0.0442724427440032
0.0390222070967004,-0.06688243848841352,-0.05404442506549838,0.03746601595224277,-0.04427244217084312
0.03902220654323783,-0.0668824382875184,-0.054044424987204034,0.03746601609569713,-0.044272442716086484
0.03902220711377512,-0.06688243836658588,-0.05404442523800404,0.03746601581015771,-0.044272442484826265
0.039022207229883706,-0.06688243854315795,-0.05404442559972031,0.037466016104646165,-0.04427244303144292
0.03902220698075863,-0.06688243833509451,-0.05404442494846151,0.03746601613426118,-0.04427244242949625
0.039022207108878076,-0.06688243829623944,-0.054044425210682,0.03746601596194152,-0.04427244273962747
0.039022207356678475,-0.06688243858141284,-0.05404442573914169,0.03746601609238432,-0.044272443021852785
0.039022207086314695,-0.06688243847545232,-0.054044425446828796,0.03746601611286432,-0.044272442832134544
0.03902220726617497,-0.06688243849965732,-0.054044425638524136,0.03746601606595432,-0.044272442981813875
0.03902220751682149,-0.06688243810667478,-0.05404442521750323,0.03746601549702236,-0.04427244246186009
0.0390222070198401,-0.06688243835949201,-0.05404442519939513,0.037466015919725086,-0.044272442837616645
0.039022207287753345,-0.06688243864796867,-0.05404442573588093,0.03746601607042892,-0.044272443019200476
0.03902220725350925,-0.06688243851701323,-0.05404442559317086,0.03746601604820045,-0.044272442960953076
0.03902220730299164,-0.06688243838688274,-0.0540444253715632,0.03746601597408467,-0.044272442878725914
0.039022207199097506,-0.06688243830414159,-0.05404442533378786,0.03746601607067481,-0.04427244278033882
0.03902220724564368,-0.06688243839431592,-0.05404442540966629,0.03746601589975209,-0.04427244269760097
0.039022207245846166,-0.06688243846495226,-0.054044425673142334,0.03746601592767134,-0.0442724428832646
0.03902220732871305,-0.06688243845017892,-0.054044425622456475,0.037466015834410255,-0.04427244274766699
0.03902220717119314,-0.06688243848437367,-0.05404442549078695,0.037466015996249234,-0.04427244284353434
0.039022207251113085,-0.06688243839157215,-0.054044425301224955,0.03746601550412115,-0.04427244245978105
0.039022207101345914,-0.06688243831843535,-0.05404442544396962,0.03746601611274552,-0.04427244271286856
0.03902220683826418,-0.06688243846392998,-0.054044425204489266,0.03746601561932475,-0.04427244255857488
0.039022207192394354,-0.06688243847845922,-0.05404442551317235,0.037466015933746176,-0.0442724430080549
0.03902220701680778,-0.06688243834335696,-0.05404442537366116,0.0374660160478832,-0.044272442743721725
0.0390222066391393,-0.06688243829068456,-0.05404442502032899,0.03746601560281535,-0.04427244219094181
0.0390222071623071,-0.06688243830267723,-0.05404442550872272,0.03746601613733656,-0.044272442552659594
0.039022206864888595,-0.06688243838973236,-0.054044425257856646,0.037466015797704554,-0.04427244248806119
0.03902220720372705,-0.06688243832891748,-0.054044425548057565,0.037466016058237635,-0.044272442696887036
0.039022207167179274,-0.06688243836335607,-0.05404442547866658,0.037466015945264296,-0.04427244269585634
0.03902220728519365,-0.06688243858867897,-0.054044425703855196,0.03746601603248779,-0.0442724429568147
0.03902220730074441,-0.06688243863183804,-0.054044425751241944,0.03746601602320008,-0.044272443093770035
0.03902220732904782,-0.06688243841332345,-0.05404442546910852,0.03746601598739231,-0.04427244285411058
0.03902220706253526,-0.06688243806312241,-0.05404442476228433,0.03746601599041283,-0.04427244284047766
0.039022206992911826,-0.06688243822774899,-0.0540444254532686,0.037466016161129136,-0.04427244292040623
0.039022206853698865,-0.06688243829383102,-0.05404442525046134,0.03746601588197921,-0.044272442286554574
