one,two,threen,four,five
-0.0034912325917298226,0.07240222446639125,-0.13463374904084668,0.0018165333287484084,-0.035479219564153563
0.0024112292705357817,0.08039451120804054,-0.1514487879030264,0.005026387636976766,-0.033085405302987876
0.007740713371271703,0.07623447849732515,-0.16895472691174918,0.008956367845181301,-0.016404223360677428
0.008721529808115608,0.0755469570517772,-0.1593578894021546,0.01595493219090129,-0.009718247036197059
0.0027674306960058796,0.07060435813559045,-0.13711405345424466,0.0014991217310714017,-0.019131140614175476
0.0017780585053263865,0.0710435069036696,-0.16357315919805582,0.003953989597370969,-0.02127706101993892
0.0018298701385906183,0.07587841010123166,-0.13054045863440555,0.014627128137416064,-0.018230910185514357
-0.01078270060694098,0.06745837480334255,-0.14070461734336387,0.012927975314212534,-0.02727111169804377
-0.0038306174538441052,0.07457987601411659,-0.15934246181464692,0.02215623037962182,-0.033284427112849284
0.004941126469032905,0.05980863794097502,-0.13513276706191063,0.00018598612103392238,-0.019699572468427594
0.004344264664824572,0.05428491423103843,-0.1326790602367758,0.012085559460479548,-0.0161613787125323
0.009984909837222392,0.08970741657293688,-0.14767132064829863,0.024333747793329804,-0.023871094490090793
-0.0023879039177694336,0.07832589092284195,-0.13086423742609535,0.013321416034215008,-0.016555284566947007
0.057229050291901784,0.08549587374029045,-0.1311588294458831,0.006627927406849289,0.007628853962454257
0.02074061102505873,0.057744944161596916,-0.15308425648026236,0.0006266919277250494,-0.028008908168917122
-0.004172859367523572,0.06088339314668636,-0.1318677219441093,-0.005188753931967567,-0.029857688498163074
0.007080377514850068,0.07594912054065854,-0.13419911172483362,0.017542596261344894,-0.0312822850432781
1.7146417383840765e-05,0.06003359226518505,-0.13012797482447352,-0.0011709989431830307,-0.022788900657593113
-0.003095522965762435,0.03892429603177823,-0.15704422247471203,0.019867764212053822,-0.0005293118948173964
0.01272043879653572,0.05501099471634074,-0.13977640913211273,3.305462596260091e-05,-0.024236388841380383
-0.01979146382851539,0.09135799476545493,-0.13062830560540123,0.022808006732347976,-0.02110827841539383
0.009403211570033551,0.08323628687970207,-0.16326664429504772,0.016232348242839617,-0.025906496701630536
0.016400883791845462,0.08070052169130196,-0.15563560100286172,0.019964422073225612,-0.029659385782585576
-0.00807313333747498,0.05349239414665726,-0.1432543531782181,0.005541068396076629,-0.04257304892938784
0.0012803047687324426,0.05029357970012384,-0.14659221052701865,-0.004353093010200224,-0.021470964081605582
0.0014892467419589702,0.08288097093690892,-0.14031327849036523,-0.00264390837125142,-0.01964673054080009
0.01582037599226147,0.0778468876970465,-0.15905964225881866,0.010149920004787313,-0.038142228149306893
0.015532780695257173,0.061413328689420635,-0.13203583492448198,0.014415889134305112,-0.01096356253951795
0.00021936418753411665,0.06588016932808133,-0.12767895337725793,0.01077408910255706,-0.025693309732928226
0.009779002013964066,0.06417349221681613,-0.12823133137511747,0.004211086888801705,-0.02133697122687471
0.0089698650411392,0.07383078977794034,-0.1326441360003776,0.019114356071040832,-0.02058913016901775
0.0004680338364951094,0.0691850851108711,-0.16035796208424163,-0.00014894563551700558,-0.03298805156005509
-0.00423849936390692,0.06638527456412519,-0.1414158973144763,0.016493478292643252,-0.03746513537970173
0.006465953680335202,0.08379477470220167,-0.14981024877104654,0.00676186762939794,-0.015265268442959331
0.006874944912662216,0.06681951437324195,-0.14816147411229327,-0.003513859184572088,-0.018199254926907587
0.010415713741112187,0.08778971800674455,-0.1383721772623237,0.009610838811947664,-0.029284431999369625
0.01576594755713168,0.06488858048586255,-0.1356838900406159,0.0012208784800517149,-0.004068321064044193
0.01117450746164722,0.0838149221257703,-0.15231195889441707,-0.000477288374965858,-0.040953344082723796
0.021362565012882327,0.06495699080216269,-0.14800306428388452,0.000634582196419816,-0.029482745999330862
0.010554352595180483,0.07006221555980695,-0.1444097250833904,0.0005758694477763863,-0.03821768230881229
-0.01084239777022958,0.07428739541217627,-0.14435923829898828,-0.0023278478745584765,-0.014111192749470852
0.013082145110523354,0.07137230940350517,-0.15667758862611067,-0.0019305123107238034,-0.02504985792073066
0.0030322866978138197,0.05502787282300157,-0.14810476745245255,0.03129988550143217,-0.01961936130722959
-0.0002763986799252354,0.07409780494246183,-0.14838837961678794,-0.0049366454044908826,-0.034302755012996136
0.0013412720756049493,0.07432621338203454,-0.13374501621894233,0.009614631748795071,-0.029709851813090944
0.001249314221769789,0.08046778106878619,-0.15579228398069786,0.022057939107398138,-0.021666962406606698
0.009786739617352923,0.054068771427395634,-0.13592803575299003,0.01607599293329961,-0.0242249532104801
0.0010910390848500376,0.06255902135836228,-0.1590180824368318,-0.00621441381095343,-0.010756308411437028
0.014063155739255555,0.05535523265340133,-0.13957577430154855,0.007841075526983309,-0.01361307273878394
-0.003260101552397596,0.0742465137566822,-0.163301775727695,0.00878668958734454,-0.025169092289689797
0.014380056070659317,0.07413395481390304,-0.1594265384110411,0.0115375112970429,-0.02176306130567753
0.00017049527401507577,0.08358574418521023,-0.1582803058750545,0.01308282171233698,-0.028906515828095686
-0.013996088881598893,0.06604394238185354,-0.14623720404978274,0.017855608914664207,-0.01595882447706065
-0.0002257037929151885,0.08695888500468356,-0.1399939242912729,-0.0019939206089013505,-0.03975459289900299
0.01243636218571268,0.054885167558903,-0.14682756418939746,0.023343535115638078,-0.032618055008284776
-0.002159464760768697,0.06568521525384287,-0.15602747275699386,0.02107138406026638,-0.04139724739924557
-0.005379507543704898,0.08606185573990582,-0.16236420217077227,0.021964001966399985,-0.03783273648006463
