one,two,threen,four,five
0.0010735236010119024,0.07272976687641253,-0.13827834905056802,-0.05274594604526542,0.004850683304157559
0.024919208038642622,0.06682680126138567,-0.1689241486828498,-0.010236350076151977,-0.04302144882103191
0.042742719899410565,0.05793930747452312,-0.12930984790679448,0.010131292446980533,-0.0006618448894231747
-0.008717881473825696,0.06328579041557829,-0.12761251742405058,-0.03396951223969084,-0.015330351116052366
0.004782765227851408,0.04038054674538604,-0.1540089112150509,-0.0365524298072348,-0.009628476959275089
0.021298023155184222,0.07935471517934325,-0.14256131777654305,0.008307074473161861,-0.017475475542608292
0.027979807267597637,0.0462063175667491,-0.16346916908564063,-0.0406276202579751,-0.03894750718900012
-0.03423308510902317,0.040138961249563905,-0.12443397249720711,-0.006900473822201314,-0.05808367249483048
0.027259562298656736,0.062389579913280827,-0.16999410601728748,-0.03372418982768071,0.016407941987781106
-0.0017847218416001173,0.05225351957159631,-0.18563346371110998,-0.04327144941787612,1.8270562754975055e-05
0.02662308978915908,0.0717025670730099,-0.16334295913187935,-0.0002614085349464622,-0.029081798331540096
0.011225328820677904,0.0537152423131862,-0.18649078327479737,-0.0141229392660179,0.003806975196383902
0.008918450123627394,0.06789346681793111,-0.18956801512999402,-0.0321569830542358,-0.034024732526419625
0.024712039880618767,0.058698969418525385,-0.1520318996266149,-0.05433485990939329,-0.011725194152211852
0.018228218035501724,0.0623246533084004,-0.1931014253686728,-0.032787840958368016,-0.0389747506042985
-0.024530517109282383,0.04699627451141384,-0.1555316009365619,-0.04329489672016786,-0.010619428447301977
-0.01188257039770124,0.044955257563265565,-0.17775663263783475,-0.0477625971350447,-0.011396836234280684
-0.041293135105595465,0.05746869749883177,-0.09781182838421024,0.015090515702636911,-0.02039797402082255
-0.026792350003402663,0.02458678722238233,-0.16437847692413432,-0.01745997899761724,-0.017271000447366888
-0.017938104733215915,0.0764166801737876,-0.14995195251763435,-0.035796175847550626,-0.01690466013241023
-0.020751370269430747,0.041989916020509464,-0.15259590304554582,-0.015592398849412705,-0.0068106884462030785
0.02099470403896937,0.0219093441110211,-0.14738765590142996,-0.006986026004232666,-0.022077794105008316
0.045848542335224174,0.044051270380587156,-0.17518527224940586,-0.025744032195315493,-0.006813063717044938
0.034555796725005056,0.024291372953404285,-0.15788822314054,-0.029133315702423432,-0.01659981998189687
0.0018164525449439473,0.045840206792157195,-0.20151966240638994,-0.004223716386002713,0.005921814801404309
-0.000762138112937428,0.05956935186599856,-0.1896225288813539,-0.021824262604065395,0.005228601471799555
-0.0069393372999446935,0.06906484184326302,-0.18567011388369353,-0.017354111227271846,-0.0036132529536949424
-0.004671483143963757,0.0582870919105986,-0.15082385590672817,-0.028367613246244105,0.006641050179543159
0.006785240449070647,0.08181244513767606,-0.17634165071457172,-0.025442646556274703,-0.03470876593172401
0.00640698537790481,0.028486692332807304,-0.15819658024247957,-0.0012261452292467163,-0.026743882871538945
-0.014903640634492888,0.06762446568331715,-0.16730173511858762,-0.015037438310692356,-0.02523859159514599
0.012214989793411108,0.029909121009482485,-0.19599664700549754,-0.012656162865419797,-0.04102604507847355
