one,two,threen,four,five
-0.007652107483554996,0.08879589341056637,-0.16641227251358773,0.016367060019326304,-0.0347325078368472
-0.007652107431029721,0.08879589265622415,-0.16641227134025707,0.01636706005724311,-0.03473250758601358
-0.007652107623205992,0.08879589325523583,-0.1664122728004307,0.016367060214892627,-0.03473250785405043
-0.007652107564660669,0.0887958933492967,-0.1664122727888272,0.016367060213336344,-0.03473250770259019
-0.007652107442868428,0.08879589277766858,-0.16641227175642678,0.016367060094451828,-0.034732507567059395
-0.007652107511706194,0.0887958931663893,-0.16641227231607372,0.01636706001588573,-0.03473250768518288
-0.007652107516497317,0.088795893307383,-0.16641227242140477,0.016367060166478684,-0.034732507761821095
-0.007652107480088193,0.08879589300349736,-0.16641227184562565,0.016367060118008828,-0.0347325075877383
-0.007652107543009054,0.08879589334526469,-0.1664122725211349,0.016367060149997975,-0.034732507771330454
-0.007652107471325034,0.08879589340908155,-0.16641227263823402,0.01636706027089351,-0.03473250780052043
-0.007652107513780547,0.0887958933830804,-0.16641227239015907,0.016367060162307923,-0.03473250780534292
-0.007652107517970653,0.08879589339132736,-0.16641227263643135,0.0163670601153772,-0.03473250770674953
-0.007652107506136528,0.08879589313853686,-0.16641227211179127,0.016367060218850135,-0.03473250774888932
-0.007652107425386367,0.08879589297458683,-0.16641227169677056,0.016367060207163345,-0.03473250767410733
-0.007652107582229441,0.08879589264574407,-0.16641227098022743,0.01636705999537665,-0.034732507190926444
-0.007652107166157321,0.08879589283733533,-0.16641227125643507,0.016367060056895852,-0.03473250752399326
-0.007652107527602454,0.08879589324046314,-0.16641227237248551,0.016367060163968765,-0.03473250768073273
-0.007652107492939112,0.0887958933426963,-0.16641227243516762,0.016367060158381894,-0.03473250779205061
-0.007652107520842647,0.08879589314521891,-0.16641227232026048,0.01636706019321154,-0.03473250774251938
-0.007652107477519119,0.0887958929947811,-0.1664122716229438,0.01636706006091107,-0.03473250753790315
-0.007652107536519013,0.08879589316861616,-0.1664122722721467,0.0163670600099492,-0.03473250771222573
-0.007652107537880565,0.0887958930300456,-0.1664122725228725,0.016367060050827765,-0.03473250765964946
-0.007652107381536613,0.08879589338056343,-0.16641227278274698,0.016367060103818006,-0.034732507802466256
-0.007652107417920708,0.08879589313956628,-0.1664122722844039,0.016367060096906055,-0.034732507683274357
-0.007652107513356478,0.08879589283630782,-0.16641227175618759,0.01636706027976848,-0.03473250787460352
-0.007652107486229284,0.08879589291967674,-0.16641227180680715,0.01636706001521003,-0.0347325074926118
-0.0076521076357600306,0.08879589279079314,-0.16641227156669539,0.016367060146295045,-0.034732507307605284
-0.0076521074595769815,0.08879589320360391,-0.16641227228774574,0.016367060226953056,-0.03473250772590503
-0.007652107417291589,0.08879589262868086,-0.166412271293726,0.016367060032028934,-0.03473250767341548
-0.00765210744424901,0.08879589293712088,-0.1664122717365434,0.016367060087346518,-0.03473250765903618
-0.00765210749030001,0.08879589291715101,-0.16641227169937675,0.01636706014884553,-0.034732507534807375
-0.007652107538031711,0.08879589322791724,-0.166412272240498,0.01636706013699278,-0.03473250780408286
-0.007652107534966973,0.08879589283459287,-0.1664122714692538,0.016367060048404537,-0.03473250750642582
-0.0076521074472886705,0.088795892903318,-0.1664122716924292,0.01636706011981658,-0.034732507617392605
-0.007652107283166366,0.08879589247862243,-0.16641227118841354,0.016367059821230476,-0.034732507460749094
-0.0076521073565027535,0.08879589304713897,-0.1664122720295559,0.01636705997288806,-0.03473250765622901
-0.007652107445516728,0.08879589274480565,-0.16641227147523058,0.01636706014842287,-0.03473250769055465
-0.007652107401415896,0.08879589315934965,-0.16641227225311844,0.016367060131574705,-0.034732507716014056
-0.007652107436711945,0.08879589281446038,-0.16641227173537115,0.016367060039356333,-0.0347325077118184
-0.00765210746791605,0.08879589331962612,-0.1664122724267294,0.016367060131400164,-0.03473250773592432
-0.0076521075560278505,0.08879589315027564,-0.16641227201862854,0.016367060170121416,-0.03473250763737666
-0.007652107446227796,0.0887958933243872,-0.16641227274995665,0.016367060106813255,-0.034732507755387144
-0.00765210745730219,0.08879589215659094,-0.16641227103688847,0.01636705985841486,-0.034732507716766954
-0.007652107095516975,0.08879589243157517,-0.166412271141866,0.01636705995768398,-0.03473250754520503
-0.0076521075301775755,0.08879589282646248,-0.1664122710871446,0.016367059956520574,-0.03473250742906922
-0.007652107336853908,0.08879589307113081,-0.1664122720503118,0.01636706011527177,-0.03473250752884367
-0.007652107275339012,0.08879589255640455,-0.16641227109911708,0.016367059940012245,-0.03473250760186458
-0.007652107462109062,0.08879589324864239,-0.1664122722218219,0.01636706005048879,-0.034732507688663414
-0.00765210751079506,0.08879589283452315,-0.16641227128489963,0.016367060075453365,-0.03473250741520884
-0.007652107494657312,0.08879589285001388,-0.1664122719376517,0.01636706006059365,-0.03473250722781578
