one,two,threen,four,five
0.003815802132578137,0.07726342888172238,-0.17667232334592878,0.04436945205996812,-0.0190034593852175
0.003815802028705166,0.07726342952281512,-0.17667232372018746,0.04436945214626024,-0.019003459481497256
0.003815802031381683,0.07726342894049636,-0.17667232294755028,0.044369451994649645,-0.019003459373150042
0.003815801970124179,0.07726342886798958,-0.17667232309548106,0.04436945194027986,-0.019003459312206202
0.003815801993233486,0.07726342900008575,-0.17667232323994708,0.04436945211394074,-0.019003459339937735
0.0038158019889986683,0.07726342928501653,-0.1766723239008772,0.04436945232739775,-0.01900345942840626
0.003815802157500505,0.07726342906800389,-0.1766723234864237,0.044369452173613856,-0.019003459398732058
0.0038158021308517206,0.07726342902262198,-0.17667232327234103,0.044369452100099016,-0.019003459397597636
0.00381580203615666,0.07726342873040852,-0.17667232273132383,0.044369451573124746,-0.019003459282536585
0.0038158021359701653,0.07726342917405274,-0.176672323638146,0.04436945208509816,-0.019003459376056957
0.0038158020198564534,0.07726342911767405,-0.17667232342317923,0.044369452128256645,-0.01900345935287213
0.0038158019721295186,0.07726342939779514,-0.17667232406068784,0.044369452323727805,-0.0190034592898019
0.0038158020489137885,0.07726342907398102,-0.1766723233124593,0.04436945199282327,-0.01900345931396586
0.003815801943667527,0.07726342939382791,-0.17667232393234872,0.04436945209482582,-0.01900345931929686
0.0038158018954160622,0.07726342915822372,-0.1766723235396384,0.0443694522019848,-0.019003459385302592
0.003815802073446498,0.07726342931506958,-0.1766723241980072,0.04436945228368363,-0.01900345940533384
0.003815801911238069,0.07726342827579535,-0.17667232245623815,0.0443694515506951,-0.01900345923161877
0.003815801887677295,0.07726342813260607,-0.17667232249670223,0.044369451343286855,-0.019003459627367533
0.003815801900722668,0.07726342893881369,-0.17667232266906524,0.0443694520217867,-0.019003459235999172
0.0038158020959757327,0.07726342929145137,-0.17667232385518764,0.04436945209146753,-0.019003459492814068
0.003815801980220455,0.07726342893607875,-0.1766723226693268,0.04436945183615035,-0.019003459386591478
0.0038158018441436536,0.0772634292995355,-0.17667232353332907,0.04436945203594789,-0.019003459324736183
0.003815802003380213,0.07726342888543516,-0.17667232274843991,0.04436945204820076,-0.0190034592899339
0.0038158021045620696,0.07726342881836723,-0.17667232304133243,0.044369452002431364,-0.019003459335302612
