one,two,threen,four,five
-0.004325426226816018,0.09629856786205021,-0.15916154294908103,0.016038079651940818,-0.035974555353953906
-0.004325426344538373,0.09629856842394005,-0.1591615439354824,0.016038079779377008,-0.03597455549419499
-0.004325426197298813,0.09629856834244593,-0.15916154375404604,0.016038079685643008,-0.035974555494428684
-0.004325426191886025,0.09629856781944368,-0.15916154289960407,0.016038079641027214,-0.03597455532087466
-0.0043254262852500105,0.09629856855270724,-0.1591615440973307,0.016038079655114473,-0.035974555516072225
-0.004325426174867838,0.09629856855391458,-0.1591615441568497,0.016038079814137185,-0.035974555546125414
-0.004325426239301534,0.09629856790879887,-0.15916154313099576,0.01603807962664041,-0.03597455538300837
-0.004325426326314713,0.0962985684253699,-0.15916154391707088,0.016038079793023997,-0.03597455552655383
-0.0043254262821730794,0.09629856844204024,-0.15916154389785409,0.01603807974261839,-0.03597455557626735
-0.00432542627290195,0.09629856801566616,-0.15916154315652092,0.016038079648262316,-0.03597455534240119
-0.0043254262522120996,0.09629856848703469,-0.15916154395764898,0.016038079734423373,-0.03597455558426301
-0.0043254262072238755,0.09629856850732565,-0.15916154403981972,0.016038079806825888,-0.03597455566726263
-0.004325426259490929,0.09629856842946842,-0.15916154386017847,0.01603807977038528,-0.03597455556383816
-0.004325426243632557,0.09629856847712873,-0.15916154397395574,0.016038079689288394,-0.035974555593129155
-0.004325426217248271,0.09629856842718672,-0.1591615437072022,0.016038079728914717,-0.03597455550447521
-0.004325426129450252,0.0962985680173623,-0.15916154324128737,0.016038079521586607,-0.035974555426799476
-0.004325426257426511,0.09629856775715086,-0.1591615425088804,0.016038079695462566,-0.0359745549401119
-0.0043254263888981405,0.09629856783302378,-0.15916154333570715,0.016038079800304063,-0.03597455515304336
-0.004325426271181139,0.09629856830174445,-0.15916154355862336,0.016038079600525838,-0.035974555374953365
-0.004325426280366363,0.09629856848945126,-0.15916154394556242,0.016038079772521325,-0.03597455560346225
-0.004325426374137208,0.09629856843589603,-0.15916154386887948,0.016038079676331685,-0.03597455552236617
-0.004325426160896765,0.09629856777694829,-0.15916154293157417,0.016038079749301604,-0.03597455531353309
-0.004325426271948525,0.09629856819516908,-0.15916154355235143,0.01603807960686975,-0.03597455548887608
-0.004325426242846904,0.09629856847184405,-0.1591615439722044,0.016038079869272866,-0.035974555611965976
-0.0043254263576285356,0.09629856836232338,-0.15916154393267562,0.01603807976241004,-0.035974555513616904
-0.004325426231393979,0.0962985682327337,-0.15916154361767676,0.016038079593553037,-0.03597455550957536
-0.004325426288799761,0.09629856791402183,-0.1591615430683525,0.016038079724938262,-0.03597455543975871
-0.004325426219079306,0.09629856809522593,-0.15916154327720186,0.016038079605986636,-0.0359745552588997
-0.0043254263988299485,0.09629856798281468,-0.1591615431032201,0.01603807986642698,-0.03597455530566815
-0.004325426193615308,0.09629856827078347,-0.15916154363555934,0.016038079765828356,-0.03597455552906789
-0.004325426086077097,0.09629856781426027,-0.15916154296440602,0.016038079422691368,-0.035974555263189635
-0.004325426377713584,0.09629856800183773,-0.1591615430619319,0.016038079671106632,-0.035974555342257394
-0.00432542628188633,0.09629856798429215,-0.15916154308396738,0.016038079689660138,-0.03597455530779092
-0.004325426256431073,0.09629856837446102,-0.15916154377983963,0.016038079835627897,-0.03597455552025852
-0.004325426187604081,0.0962985681876566,-0.15916154329911722,0.01603807974599763,-0.03597455545311569
-0.0043254262052203505,0.09629856806285499,-0.15916154317964934,0.016038079711359145,-0.035974555425395766
-0.004325426263544949,0.09629856761742493,-0.15916154269715865,0.01603807938894724,-0.03597455518523045
-0.004325426147250648,0.09629856818813555,-0.15916154348355482,0.016038079554798735,-0.03597455548042206
-0.004325426442731833,0.0962985681331155,-0.15916154319397738,0.01603807954630838,-0.035974555173301795
-0.00432542613860864,0.09629856820727975,-0.15916154352424153,0.016038079700369526,-0.0359745555116591
-0.004325426200451316,0.09629856802159578,-0.15916154328400933,0.0160380796424824,-0.035974555439404136
-0.004325426266206302,0.09629856855259852,-0.15916154393496254,0.016038079678272647,-0.03597455541316316
-0.004325426357449564,0.09629856824071213,-0.1591615434345794,0.016038079732968356,-0.03597455547935249
-0.004325426332280767,0.09629856837996623,-0.1591615438857615,0.01603807967482996,-0.03597455552803917
-0.004325426340986391,0.09629856760359813,-0.15916154265493987,0.016038079461626564,-0.035974555131806224
-0.004325426418748797,0.09629856723319005,-0.15916154255808734,0.01603807927971216,-0.03597455493520662
-0.004325426378291392,0.09629856784341209,-0.15916154254388698,0.016038079587994053,-0.035974555236199246
-0.004325426135979749,0.09629856807130775,-0.1591615433498654,0.01603807965888526,-0.03597455549676917
-0.004325426700972933,0.09629856776178083,-0.15916154253435777,0.016038079376629055,-0.03597455524452861
-0.004325426207942916,0.09629856835711507,-0.15916154366098342,0.016038079682409445,-0.03597455548825539
-0.004325426223330711,0.09629856766948702,-0.1591615426448576,0.016038079770370195,-0.035974555298033964
-0.004325426239763651,0.09629856794656282,-0.15916154314646447,0.016038079608929917,-0.03597455519075986
