one,two,threen,four,five
-0.00638508419305641,0.07174102621448813,-0.13514491925841632,0.015959524878113425,-0.02301821784639804
0.001983870914131742,0.08318725825723042,-0.14790611000172957,0.01601031103797078,-0.029600901626998535
-0.0041344007207436894,0.07614890156861799,-0.121084234492068,0.013018174303211552,-0.02507845508224558
-0.0032259979673581393,0.08651434189949034,-0.14278225047697732,0.022869665764421995,-0.03192949317379559
-0.0019162300359438706,0.08806141299078851,-0.14831355436630395,0.016618115534257048,-0.03175226313802097
-0.007138545851498241,0.08607303167175849,-0.1383621833458747,0.010383679763651432,-0.03537301286973549
-0.005066048965007504,0.08585040575901033,-0.12377105325676513,0.015493653028778441,-0.030016670354040865
-0.0023602321146786055,0.07736020687982068,-0.1259615540984071,0.006443345168346791,-0.033135104280319023
0.0019840140593809148,0.08089946202045932,-0.1399129487859171,0.009988209670690272,-0.02562601365610814
-0.002311199221924468,0.0793378906107625,-0.14170750804433851,0.02192682483440369,-0.02803817465623195
0.000518296706658366,0.07907176556786089,-0.14019969109442396,0.012706445092209865,-0.027241248874226166
0.0016610465421825202,0.07295682323182442,-0.12485696214796879,0.008026390269051512,-0.027633576109974793
-0.00862506388246808,0.08679758637935214,-0.14401242096544234,0.011311976422638993,-0.037406582129112416
-0.01594147481263023,0.09539743872145208,-0.1444716625980338,0.012775412211988042,-0.03147185416581507
-0.005558697140498171,0.07097072681064803,-0.1308363142657753,0.013400417048951625,-0.027131768130021414
0.0010071706667452909,0.0895640235470774,-0.13936442309851996,0.0243062747846744,-0.031243515736663646
-0.001305676049841143,0.0877718683292539,-0.13517785836459875,0.009196260200414105,-0.03781492329857262
-0.006792414523799888,0.07921121897190062,-0.13399054968207624,0.019521702575167596,-0.02210397491540589
-0.012241431689744188,0.08824644286639689,-0.13426858756283186,0.009868632269224145,-0.02318490698120178
-0.007730884890856348,0.0847735942210583,-0.1396205798660635,0.008139708639925717,-0.03486189975439861
-0.006683146499024873,0.08950334943599854,-0.14616251795793384,0.01759618876622765,-0.03709931274502288
-0.01374717794268577,0.07950704689179355,-0.11388584972907716,0.018213094596274664,-0.029707585815740845
-0.0005186639648646502,0.07115782259721838,-0.1272764653644119,0.01363094854526467,-0.034769970434962806
-0.0051284899254071545,0.09000347876710747,-0.1410015794556572,0.009512714094079175,-0.026975478796584164
0.0032780964570654453,0.07664482013304483,-0.12254068145912718,0.00912003754293207,-0.025794845765798206
-0.0072795113260755995,0.08060773315606465,-0.1312386453679006,0.008529980622711417,-0.02477556212920113
-0.002497440380308429,0.08235601896576052,-0.12611060213390046,0.010142040163563815,-0.030791211462867226
-0.004894277722223005,0.09141485541135305,-0.14198013967677062,0.013673184809873696,-0.035010373170163665
0.00026752514324941223,0.08813737978467377,-0.14291770930963432,0.020392572641932536,-0.03088055017913122
-0.011697577995376105,0.08268242760923583,-0.145106390370799,0.019076832087743353,-0.03382060725304522
0.007116947225483916,0.0745735783203518,-0.140040760348612,0.011911426664248317,-0.034229756124920005
-0.008870569237660542,0.07851646731004829,-0.12616189289194088,0.020986164499007857,-0.024309889910184262
-0.004116327258690011,0.0899316211831431,-0.12650826396298465,0.005862656509949167,-0.023925996427882214
-0.006676295685494841,0.08408361196617696,-0.1454287598604456,0.0146182174001283,-0.032173176933793554
0.004690807969066813,0.0800611022398922,-0.13123069022972952,0.007329321112324675,-0.026640486530182556
-0.0014202281891156766,0.07821224840878684,-0.12368091112899393,0.012998549313476318,-0.03427809210663557
0.0018417141616799862,0.07801990192633024,-0.12772966233415486,0.017823579261417467,-0.027761122711768685
-9.684437987801896e-05,0.08103579796673582,-0.14015369553529985,0.008325932107809015,-0.039699644642359956
-0.011070649581063944,0.08201971912368931,-0.14760565939726253,0.021978145664234092,-0.03943510162182325
-0.0032912019737485632,0.08391880898643977,-0.14998045124619216,0.009701110385268032,-0.030606113774281667
-0.008302004859121649,0.08240942629065225,-0.14045444691597772,0.005387153469640863,-0.028454248353103697
0.008592951209157396,0.08292246156265787,-0.14080351613266734,0.010749211376619761,-0.025386524400274415
0.002106789611235567,0.08185470663417675,-0.13652452488602018,0.0021363050510970496,-0.028834666092969388
-0.012816692132866195,0.08040402650680138,-0.1335108650974847,0.008788093727350893,-0.03925243101646301
-0.0063627835813847245,0.07845695264412345,-0.13728599850643933,0.00722115951862085,-0.031500344362686644
-0.03577161928902497,0.08821013291119018,-0.1444038268503406,0.011666799897803714,-0.021111102626899414
-0.002645505256423993,0.09346002706222546,-0.13994253560933975,0.01703338429202718,-0.028879246589631972
-0.005747070611260618,0.07758972270755124,-0.1330436842660459,0.005810133024938438,-0.026410466435528922
-0.006170645477902904,0.07173736453055433,-0.13933704196031169,0.006406625824674576,-0.031896400900009926
-0.0030745508165947017,0.08031291999337242,-0.1262263614797244,0.01253349712626812,-0.022528968727189038
-0.010585668758124172,0.08368723735971702,-0.12544215702452344,0.015398404000522543,-0.029155249760226116
-0.006132023111187526,0.08575096288747958,-0.14306695334760305,0.021803457053762496,-0.03387532780213956
-0.007097301247418568,0.079119717843477,-0.12484571326183226,0.006816949388476233,-0.034093179096180294
-0.004569843976608323,0.07292334381976427,-0.12017216641745905,0.013175087775837648,-0.025942426779804406
-0.01260780354863729,0.09105827023452635,-0.13392295592509124,0.01896980894877211,-0.029768727289014942
-0.0029210590792188296,0.07895578447169581,-0.12518066339939635,0.01816777344052704,-0.03209349250073689
-0.0019152117312491396,0.070750136393049,-0.1226864664038063,0.004448383319983307,-0.031651153237887496
-0.007323293484892229,0.08751072766905957,-0.13953941425471533,0.0024240162473315456,-0.03813301845730824
-0.0035243599798876575,0.07282731255453069,-0.1199971198271952,0.00990373162936251,-0.027033514004533243
0.0012085594790263233,0.07653367670127488,-0.12232764482727458,0.018788416694125298,-0.031134905982363372
-0.010123851531491928,0.07650135427511034,-0.11993368741530348,0.00814668416686247,-0.031298645534567654
0.0016604405965297176,0.07198633102001877,-0.11050633537449386,0.017492150865473018,-0.02878556389811817
-0.0030176029825473836,0.08535426442894689,-0.13042003789128168,0.002425990706026919,-0.01914026160452307
-0.011930989912996992,0.08357402331387152,-0.13890835320005052,0.007482792254174247,-0.03456543980953832
-0.006513236811639154,0.08892625116014821,-0.14749601237785057,0.015822551239469112,-0.031376002906807844
-0.002217710056353115,0.07932749178900723,-0.1376725258943112,0.024908768986385325,-0.034676176713693045
-0.0007639584992818706,0.07377862740694804,-0.1256367713445464,0.017614288380855873,-0.032893012538674084
-0.00397060544841471,0.07042297638030538,-0.12149442625132234,0.0065119530894167865,-0.015574860538656168
0.0049905529714179536,0.08975142652274137,-0.12989428089392635,0.012833099857488182,-0.027709939503939025
-0.007733335266994019,0.08785779090505394,-0.1398490159232357,0.0171359943332179,-0.044791927363804
0.0013762853624853756,0.07772295104729005,-0.13051340739664333,0.019668597077363886,-0.028722882350095673
-0.007757186515031745,0.0767915594731634,-0.12197910547693178,0.01471092022334959,-0.030195688386421515
-0.007518482241494859,0.07678457840473983,-0.1262870650518189,0.006529122807473451,-0.02711957743028409
-0.0047818083494509545,0.08529333703791163,-0.13313051232738166,0.018633316880258183,-0.02756432262108719
