one,two,three,four,five
0.0008942460624376,0.0844153397784025,-0.1439217848015525,0.0042827370386906,-0.0153579635541754
0.0002505045678525,0.08088816725026599,-0.13902949351881602,0.0035777053250362,-0.0121605558046592
0.0009498666505665,0.0743252248108231,-0.1244214151022312,0.0011137066197738,-0.0132950989432799
-0.0012158814574755,0.0799059013213527,-0.1321282080664962,0.0026860320844035,-0.0149786727234224
0.0012127016017742,0.0872900638981422,-0.1450458047755319,0.0020487726381667,-0.0145299799326285
0.0006177257955589,0.0863105050283947,-0.1433346481959281,0.0019550257484233,-0.0157964460614863
0.0012732459869153,0.0794100610948437,-0.1310289229096344,0.0032890070647355,-0.0151697837391551
0.0019086377161746,0.0780939665708342,-0.1303224594284683,0.0010741936629362,-0.0138484857517861
0.000986415815199,0.0754934266042361,-0.1284898639610716,0.0016543549960048,-0.011850604274567
0.0011011508233293,0.07967161395834199,-0.1333805190506859,0.0025251499327186,-0.0107906804635945
0.0039235634804405,0.08028370802201201,-0.1363337111665094,0.003638970685446,-0.015231864845365
-4.885297043976118e-05,0.0828583327465769,-0.1324717813541268,0.0035201367449206,-0.0133855787040488
0.0005208959850195,0.0822225367674661,-0.1351746610291198,0.0016474817205337,-0.010533649968749
0.0007277228359326,0.0753884843654986,-0.1259192354099995,0.0025444579235126,-0.0126607765453017
4.4958619492341335e-05,0.0761145357289899,-0.1265274106471064,0.0024131238109773,-0.01237452352667
0.0024454747136715,0.0793356316185466,-0.1351283390295723,0.0039098635781756,-0.0121989188942132
0.000840023358545,0.0751703287252819,-0.1241415840949799,0.0020849274793826,-0.0128028659529997
0.0002502118096241,0.0860437396156481,-0.1446405906595564,0.0037088241691346,-0.0156883348756938
0.0003337340895506,0.0824960203881639,-0.1356248364284736,-0.0001796415170687,-0.014045523052821002
0.0006489648753185,0.0863806804073376,-0.1455258552184755,0.0034804856375455,-0.0152140443161043
0.001156871582691,0.0724641486765621,-0.1236306172448672,0.0023935171600183,-0.0138800391021387
0.0007363103307334,0.0864788810388764,-0.143363585852596,0.0034567908213900002,-0.015624185703690001
0.0011923701805404,0.087535779975718,-0.1430949362624278,0.0016886970599997,-0.0139178676310258
0.0007117791191452,0.0761312468536059,-0.1355128300672659,0.0011923403815426,-0.0134029327253199
0.0008115497016003,0.0874887319054598,-0.1465135810771096,0.0032212373350393,-0.0148599105526102
0.0007952961519463,0.0879656154596668,-0.1465851949501624,0.002676323938952,-0.0145967825006353
0.0012114881633348,0.0766499373400378,-0.1294174501626716,0.0023503778154476,-0.0112083933216685
4.871413434812278e-05,0.0833134277465315,-0.1420846339905613,0.0036864049325365,-0.0158333353460742
0.0013675085290436,0.0836085947146108,-0.1355935387893125,0.0018115158627659,-0.0111054493981197
0.0003044462182435,0.0775878206065851,-0.1318246187901651,-0.0007109156748469,-0.0133604173412802
0.0008496775991352,0.0736970161228832,-0.1234345771584174,0.0007825890726114,-0.0116116847898157
-0.0004584635061273368,0.08218169443335947,-0.13453194255764525,0.0008919373853922063,-0.014900072717748254
0.0007450993136968705,0.08734621483593412,-0.14636593120880292,0.002604213347474289,-0.015509301840851404
0.0003288204973976101,0.07811187804319793,-0.13164207587034524,0.0008500193088227442,-0.015024763721386584
0.0019222082118911781,0.07745241333417145,-0.13425826855065326,0.0025247727267118433,-0.013464498133043536
2.268804678612789e-05,0.08610500978027211,-0.1435118544269608,0.004198705817039244,-0.014115767159342587
4.592920930064696e-05,0.07407923063677976,-0.12389070083468105,0.0022494450123305334,-0.010670912085565918
-0.00021467869825637218,0.0796745927766041,-0.13109871220479566,0.004331867015965117,-0.012458111580280493
0.0016813400704044305,0.08782942078544638,-0.14539830049373104,0.0031830085132609504,-0.013967490010130928
-0.00034931418722281606,0.08519324712494128,-0.14191698524689764,0.006080122489930665,-0.013922839132312969
0.00018071242345203152,0.08375690714920987,-0.1350485538114114,0.005635109977197169,-0.013867020394868205
0.0012790795612647634,0.08150723777453046,-0.1369221012154387,-0.00010203675375226144,-0.014161624365514009
0.0015950279363496744,0.08178121394604976,-0.13757968840323884,0.005170269701428503,-0.015401546178356838
-0.0021123989687189524,0.08077202075089067,-0.13519177731175114,0.0011912413102023885,-0.01370475143011506
0.0008286705680094077,0.08795948629528691,-0.1470242038990479,0.0028723627655030787,-0.014767536413809313
-0.0011392543219141346,0.0789008642455311,-0.1321615783562769,0.0015066437088389233,-0.012179827752385176
-0.0001758140242803353,0.07909214809696616,-0.1309149136247428,0.004492302235655186,-0.012906416172067193
0.0008378724383998955,0.08842567976361065,-0.14716689819610942,0.0030134712697331804,-0.014607251070473481
-0.0006002162198109497,0.08276356727395431,-0.13362318431258982,0.002944332026280045,-0.014817031122180675
-0.0008380212360422163,0.07781749561104986,-0.1335870813568055,0.003865133558082665,-0.01400472363703076
0.0026503411774332023,0.07841667187567535,-0.13070110354815725,0.003172616038953344,-0.012921681295524694
-0.00020707917012245512,0.07309651743617915,-0.12388428484915595,0.0009008983157647193,-0.012789950012209941
0.0006149352084091716,0.07688284722133168,-0.13150637452432598,0.003284381657730983,-0.010994832054368657
4.955235663800975e-05,0.08276250439807745,-0.13964197945864354,0.004449250556166548,-0.015590640471407896
0.0003135338181006959,0.08286396220386537,-0.13575975670679982,0.0027166224458554608,-0.01136828285934826
0.0007414449651358909,0.07234964865007856,-0.12396541063038782,0.0026939330177670824,-0.010699390895969236
0.001151180247925557,0.07725331402549512,-0.1293295244059776,0.004093988344588875,-0.014173744860958388
-0.0003059452994172112,0.08578339987804981,-0.14433864637144153,0.0027131453496261697,-0.015182663763540041
0.0009894396216537068,0.08779522782060713,-0.14669957853534413,0.002743404896098984,-0.014768653369742084
0.0010219578039111893,0.07520698139186574,-0.1251783265951106,0.002626291437600696,-0.012541237383982115
0.00108034303213455,0.08763286124933639,-0.1462800907651364,0.002596901257201245,-0.014909163499023284
0.0005262665529517545,0.07226955376252492,-0.1238878672834341,0.003492981465731032,-0.01322288296148063
0.0015407222747825626,0.07740323778170577,-0.12749230222734598,0.0029784930984547496,-0.012608561343463493
0.0004615640633642058,0.07821836207261985,-0.13104250749676835,0.003763166547702279,-0.011470019846006232
0.0007636225390006049,0.08800707783373046,-0.14706407189756004,0.0027435179668390064,-0.01472155302147428
0.0004051602962988197,0.08697837503660574,-0.14573994541069962,0.003044078590752883,-0.013751638480388855
0.001865935248091752,0.07823934412911761,-0.1355560132708577,0.0033555236549834807,-0.013807761841444686
0.0010744742829461088,0.0872342559664017,-0.14505952151316975,0.003473386332822068,-0.015526443830882612
0.0014177018497528527,0.08724979731619799,-0.14618494076321836,0.002666297214102527,-0.014365430407302713
0.0016333242112520384,0.0872057395492774,-0.14510599182844633,0.002518719323244076,-0.014324522778805422
0.0016213189460522704,0.0868299564490325,-0.14530786683549451,0.0026027378962642576,-0.014293099380322673
-0.00012309435512334894,0.08264314053322089,-0.14087690746208295,0.005604841842578887,-0.012479445710734465
0.0002915471424066984,0.07921714995887671,-0.13465364542209754,0.0006264528091138572,-0.015498436161126668
0.0010349288190974043,0.08712575899050691,-0.1463424748744764,0.003736842220676324,-0.014783326535806203
0.00098188787543859,0.07510618483155458,-0.12561360948525366,0.002432417403161957,-0.01256477330990842
0.0005993684447568728,0.07698314862200062,-0.1287478011272119,0.0011774755087521226,-0.012488090977297686
0.0005135007815055666,0.08396444469506661,-0.14166322138251464,0.0046126118333826615,-0.014466338160086618
0.00032581337868390595,0.08656672965754045,-0.14459927660688954,0.0032817530296580595,-0.013240245193505916
0.0010694072386045151,0.08749088450969111,-0.14647989026013405,0.0032748302636766745,-0.014512129842852084
-0.00018441102218889842,0.08640312177162973,-0.14324152195800555,0.0011021501552848359,-0.011093515824343108
0.000553946693890415,0.08086664196811631,-0.13247775925571156,-1.912759691458222e-05,-0.012108139433686393
0.0016167925911109578,0.0865282436937828,-0.14083079282778432,0.0027905518266135394,-0.014137863227460525
-0.0008250293785066348,0.08568014851221273,-0.1445340328168923,0.002637448796847405,-0.015047324801810112
-0.0006523200286435028,0.07836838959078701,-0.12924114081868476,0.0019555112511771733,-0.01466198134244796
0.002100905551237356,0.07774655059730773,-0.13237334577568546,0.004317997523474594,-0.012758878302361215
-4.7006443922872776e-05,0.07364510549991371,-0.1234614111551358,0.0009124644737971023,-0.011436136109930415
0.0007200330073591703,0.08728181237325326,-0.14584425262007106,0.0018208010480742574,-0.014695015324240846
0.002191479771523059,0.0736397225053871,-0.12257893061316387,0.002264675713247241,-0.01405802633266725
0.002184172193021362,0.07962183659819128,-0.13979170245930228,-0.00019512887374573446,-0.012580997999772884
0.00030207464277326863,0.08429047650148164,-0.1438779577685528,0.004671574321510147,-0.014872342284111488
0.0006720147398842203,0.08789909227938503,-0.14661508967625989,0.002737177767103777,-0.01475099142274594
0.0009754811294838473,0.07755900995521169,-0.13238704256431616,0.0041345259795217285,-0.015665087299053658
0.002425009053840939,0.07700737145082744,-0.13061374748331056,0.0022364504346318124,-0.015614343928253347
-0.0003701080995669976,0.08554818507707602,-0.1446591940801481,0.002576863623251945,-0.01423890579940548
0.0025272092433367014,0.08196926686979886,-0.1377383989847119,0.003771922460715351,-0.016363624451790636
0.001284193687474339,0.07885893872433118,-0.13467295675392407,0.0032456897252982108,-0.011323038921118798
0.00015970147877519976,0.0871824685924964,-0.14580860275124136,0.003016595710912565,-0.014340217109040503
0.000722500745006475,0.08675793482869411,-0.1435626555541718,0.0031877553004409954,-0.013187568609632177
0.0008366431218788041,0.08787952633150241,-0.14691809325773064,0.002760080298030618,-0.014830454969820881
0.0007480282564226334,0.08800818974237327,-0.1470264497586556,0.0028162337033784627,-0.014764621046096663
0.0009080079557097179,0.08441102937409511,-0.14386653061898771,0.00429588624562277,-0.015259394079697324
0.0002726777211116865,0.08079886041389278,-0.13887185985428313,0.003530791790343296,-0.01211935306341036
0.0010135340231035856,0.0742248693831308,-0.1243912344044463,0.0009104873109104537,-0.013379700967475693
-0.00115378314059476,0.07989189194149372,-0.13214503730456525,0.002708516406967305,-0.01502392240205124
0.0012040780911659705,0.08733838830910325,-0.14521836521975626,0.00211991998619649,-0.014587182518578996
0.0005520382765635296,0.08636528096668533,-0.1434862251783718,0.002009167563911279,-0.015742656063126415
0.0012459183861097225,0.07944483840451833,-0.13097021263757433,0.003348648419924795,-0.015087235604953998
0.0018624708207709468,0.0781863104436027,-0.13037257091623708,0.0011143630550007172,-0.013970135097078824
0.0010149740323300454,0.07553116868051027,-0.12848282384204845,0.0016717818355140592,-0.011944958290260288
0.0010344350534191376,0.07965136818270567,-0.1332149009435292,0.002591108776382634,-0.010810629822864593
0.003864914753390138,0.08014256454571461,-0.13616168301838022,0.0035962287536470297,-0.01522558792698466
-8.343182712908195e-05,0.0828179438422354,-0.13243153420450526,0.003462503823300036,-0.01334811381110317
0.0005049924006970578,0.0821200771808572,-0.13509600111942485,0.0016432706675334266,-0.010526005880516094
0.0008333283730353058,0.07535706464320957,-0.12590773367072775,0.00257140367808168,-0.012627917986936124
0.00011965110734960232,0.0761729452371776,-0.12657488425904856,0.002410556171685887,-0.01234204008627914
0.0023889047647997234,0.07924242647225441,-0.13494280306865009,0.0039229863675723075,-0.012234777798973029
0.000853762354825496,0.07522653596019539,-0.1239999466712909,0.002142132649464813,-0.01285510710260368
0.0002600245539857809,0.0861280201503575,-0.14477882588854862,0.0037293308790534775,-0.015539624996864556
0.0002941760532222603,0.0823840519049251,-0.13553846834476435,-0.00012929577992290152,-0.014067155292459436
0.0006365937276473898,0.08642504139441089,-0.14566814380288415,0.0033693031377230896,-0.015193856856597243
0.0012309657027234034,0.07236133259476835,-0.12360619830892924,0.002462574337153837,-0.013934888046959996
0.000712773008769031,0.08651548628076455,-0.14352035663085916,0.003435931270132886,-0.015573412448990269
0.0011385986441268634,0.08749805525428131,-0.1433583641664344,0.0016473660285994446,-0.014002087301053935
0.000688239108909247,0.07612456284606553,-0.13533521645085705,0.0010876132887463557,-0.013360388289513928
0.0008047552714659695,0.08754158305229252,-0.14653712096389493,0.003168563510088628,-0.014856316006835981
0.0007822302948349973,0.08795607803597759,-0.14662419327874646,0.0027075710827748644,-0.014632815976594412
0.0012719434449583904,0.07670565636996884,-0.12952483724869684,0.002313647721345591,-0.011279428519459771
7.735198095138545e-05,0.08343659142252978,-0.14219001756182714,0.003619227581279992,-0.015809369471018547
0.0012276707230952592,0.08357708371890114,-0.1354631539722606,0.0018417466073407237,-0.011119298423911409
0.00033217837820357623,0.07755232093616088,-0.13181333044368926,-0.000671243853549333,-0.013298858317885978
0.0008693813478904981,0.07353764976072368,-0.12333816432117685,0.0005559061759614794,-0.011693336552482298
-0.000481544593132649,0.08208367990277726,-0.13434727580339018,0.0009104303410636518,-0.014792267847248046
0.0007264959832055434,0.08744520807316056,-0.1465061951725079,0.0026119507894875127,-0.01539719541301137
0.00028166698443577614,0.07814726916888413,-0.13176417997199566,0.0008246050776568057,-0.015001484007648138
0.0018967826877995231,0.07744664383669013,-0.13423519033192324,0.002462052387274689,-0.013477408536882212
