one,two,three,four,five
0.0059050972801868,0.0894641599436821,-0.1394357326395895,0.0008179699621100001,-0.009065286629063
0.0003906645262693,0.0873283886293288,-0.1461881950965456,0.0036918222022676,-0.0130602088319572
0.0008490726125832,0.0882738381254598,-0.1419894099026642,0.0026019360375633,-0.0085860151050412
-4.246250319502649e-05,0.0792904196132739,-0.1378564745871531,0.0005933815170974,-0.0040110905680461
0.0047627523244737,0.0874304772543328,-0.1432480040316486,-0.0008568358249968,-0.0111491078282245
-0.0026112236805904,0.0875410616651912,-0.1435055999203684,0.0032190705035638,-0.0124770186314955
-0.0010025509737691,0.0840921921754047,-0.1339131511703708,0.0027471180609056,-0.0187901113780181
0.0008472934124671,0.0791339924656771,-0.1368528298509882,0.0063290603332318,-0.0126946569965455
0.0023981941490972,0.0744511828011432,-0.1269155152167098,0.0036859794311837,-0.011615191176211999
0.0006311440735069,0.0876910714000723,-0.1447888454036822,0.0015078502632352,-0.0129038904060693
-0.0006507084279293,0.0768761482203128,-0.1244358187155859,0.0008288675050214,-0.012983101471343999
0.0004200207583972,0.0853290641037413,-0.1430270565910327,-0.0018307515935131,-0.0109439600242654
-8.881137164164775e-05,0.0862350608161271,-0.1462499403979848,0.0034206452475491,-0.0140528134500737
0.0004587776894953,0.0873243924734838,-0.1465784064259945,0.0024889479953958,-0.0137783478331143
0.0003920994700454,0.0813393383028995,-0.1363594950185596,0.0054274584671857,-0.0177978931328744
0.0034161689743157,0.0796644718837037,-0.1374654050673473,0.0063015143103112,-0.0180113151030811
-0.0019871812356927,0.0882279716638336,-0.1429513760045943,0.0016389459127067,-0.0122069224498806
0.0017233109512076,0.0878151188960025,-0.1415463171761357,0.0029120196300655,-0.0163325707949031
0.0014146915011651,0.0851342759964699,-0.1423059253773827,0.0030424106981287,-0.011422808598968
0.0006704391573673,0.0876785554854248,-0.1463623018036092,0.0024505391914205,-0.014058819656366999
0.0021989836682105,0.0861064218361854,-0.1433479468893383,0.0001783035717376,-0.0110903051246155
0.0011973323413501,0.0892496127775819,-0.147054157140322,0.0026103223362994,-0.0147710371533465
-0.0016264365202786,0.09089969335242698,-0.147306336546733,0.0009027454884409,-0.0158581083529098
0.0017265889891869,0.0876883819422897,-0.1465175694567952,0.0035382534115083,-0.0141527064309492
0.0041300978750574,0.0862491125025678,-0.1422941044652882,0.0068683759152855,-0.0118155962355001
0.0003374063045587,0.0763597296401313,-0.126509331688762,0.0019209584012783,-0.0104639078735851
-0.0017156666970031,0.0829439114747761,-0.1345879271628289,0.0019980639039678,-0.0149915074680553
0.0008965308151903,0.0873311047985293,-0.1450569483306104,0.0020649564506882,-0.0124193146679706
0.0013529938857342,0.0891404863126189,-0.1446042193234597,-0.002631716500949,-0.0132744732473967
0.0014651784598469,0.0829817229094987,-0.1336460116364527,0.0018032849724300003,-0.0162110335842606
0.0052197803751991,0.0803970954310364,-0.1318124726032129,-0.0006885944054748,-0.0079590347074255
0.0011675132865358,0.0778488703764225,-0.1319262153435932,-0.0014103993502601,-0.0088783395247186
0.0009270570670253,0.0803087256302626,-0.13840932965292801,0.0018577377126099,-0.0106801750433308
0.0057226204363344,0.0831187876697717,-0.1410243102961429,-0.0002025818376834,-0.014804043581988996
-0.0002401771009666,0.0860107348270274,-0.1369678408704812,0.0021725207663789,-0.0141146168538441
-0.0004508923836308,0.0831180151686145,-0.1418377772910203,0.0025207205489003,-0.0099852867548761
-0.0013468859344124,0.078430227686538,-0.1277597416604378,0.002308097594303,-0.0130902572193397
-0.0015912590120802,0.0842016956777603,-0.1297232083296346,6.744694512676014e-05,-0.0111369058198385
0.0052068551626225,0.0832774802143472,-0.1396007077860235,0.0021376176024973,-0.0109759993326376
0.0019229939067410002,0.0749378232932868,-0.1304295944715993,-0.0046648658316792,-0.0099521528930906
-0.0008529335912759,0.0884949890564919,-0.1440959985124272,0.0059081550549666,-0.0135104208623166
0.0012991607125481,0.0861612110428664,-0.1370113024164246,-0.0012614326672769,-0.0098936914770313
0.0007017357405377,0.0873795409060587,-0.1463837503261075,0.0030741092999721,-0.0148661858453607
0.0043586743642612,0.0747611095676571,-0.1256515777705143,-0.0035109806928369,-0.0097508104426472
0.0003598436454517,0.0877607117593796,-0.1459168176050474,0.0035948927836228,-0.0146611188033858
-0.0008655554545457,0.0873413056996733,-0.1439965371193734,0.0015903698410632,-0.0095350579101919
0.0043817531718059995,0.0779421388895877,-0.1379710733374311,-0.0013588185229959,-0.0090274262929812
0.0003709411831047,0.0879506854466864,-0.1469317276905566,0.0030390687665113,-0.0145022990183365
0.0001061883896202,0.0867681159316903,-0.1480664633904019,0.0021339802113191,-0.0108081348745283
-0.0005357119003696,0.08030300421612699,-0.1323904227956125,0.0023053802611201,-0.0082970602486791
-0.0013929349894216,0.0876553637447945,-0.14375261214019502,0.0049169995505809,-0.0148352404421918
-0.0003170901138777,0.0870820292400015,-0.1388634187098712,0.0011569184030249,-0.0120056904071905
-0.0007206700371702,0.0830193144615394,-0.1385640163933102,-0.0031009047377275,-0.0133607034108222
-0.0009964379552384,0.0755276138143066,-0.1264132582805094,0.003975462955559,-0.0100758108587073
0.0024721091518239945,0.08520648157542365,-0.13802450599373542,-0.0008418276540163103,-0.013669129796045986
0.0007135799144629655,0.08917356777818716,-0.14667440581041444,0.002334327180066622,-0.014624798619796563
-0.0008990179921943527,0.07998307664122528,-0.13570220006630307,-0.00024388398204271732,-0.014438077091930313
0.0035783789848927968,0.08047949829410363,-0.13953579962282786,0.00042419531377008905,-0.014867669606926225
0.0005044192868435837,0.08652726830730641,-0.1454933167420769,0.0028158204589716746,-0.011124185648273069
0.0026387013489579123,0.07757188205084717,-0.12449910159604538,0.002346757108567742,-0.01250152760068542
-0.00042180128607397036,0.08356769003995619,-0.1338830096145757,0.003456164667873054,-0.011629874264602984
9.355928730015206e-06,0.08878663555346979,-0.14480981949310492,0.002808137946264307,-0.013219466355635196
-0.0006425624442669013,0.09452794124790534,-0.14218412895549815,0.001895591530862852,-0.01252989369533209
-0.0006595718658623639,0.08800904433865749,-0.13698087127871006,0.0042111012524384105,-0.012975380713697785
0.0006848522226969117,0.08406346736703132,-0.14133159323545672,-0.00020201291994087416,-0.009143737878785326
0.0025320852954303892,0.08491948052287647,-0.13872748209210006,0.005376154231104118,-0.015004070978135588
-0.00199970588118463,0.08622996950621457,-0.13764549537987286,-0.0020883890967315416,0.0003776222607621605
-0.0003550856285956181,0.08783697077301901,-0.14609652101194734,0.003000215168415965,-0.013491804025041488
0.0003554950333930205,0.0802919332046553,-0.1359866704210389,-5.95665515925723e-05,-0.011223082588867502
0.0008871889790191438,0.0818346476566027,-0.1334669089455577,0.005101992765781908,-0.010392879962944024
0.0010155779980017784,0.0885779968219789,-0.14731774170893713,0.002768177113920788,-0.013891619616073287
-0.000996433502609953,0.08532624082341403,-0.13527621990998887,0.0005962480036411568,-0.012585199935996898
0.0014107567680480115,0.07805105905646632,-0.13908823826558978,0.004664210428872275,-0.012831704963246609
0.003696539129126732,0.08148373256761363,-0.1325897986297719,0.0027507366952811674,-0.012699811449655766
0.0010820410037442037,0.07531955496654434,-0.12501961909370438,0.0016783646715926974,-0.012556999166457885
-0.003058102411437653,0.07978588504593659,-0.13574306874321135,0.004533061080795106,-0.009937738334631758
-0.0023700687283856052,0.08750054965186896,-0.14082543591598498,0.0037247185136898213,-0.01675708932850429
0.0014560961249115672,0.08619282675040099,-0.13997991319843806,0.002812322290023533,-0.012240337666398728
-0.0007783461782302683,0.07890213170186404,-0.12347773860851335,0.003103141544423917,-0.00885063568268042
0.00032428752716397413,0.07986160595107822,-0.13373295829573575,0.006835343937648527,-0.01449128364414181
7.380546711296291e-05,0.08748448493657199,-0.14592516122838226,0.0026502082174627017,-0.014543086776187812
0.0012765814294392465,0.08768243190243985,-0.14751843968057698,0.003016746462333345,-0.014028250620497468
-0.0004676054617215818,0.07606634668811743,-0.1300059502475223,0.0024620851972621586,-0.01232375775981536
0.0010064505158762624,0.0877865244858396,-0.1465247277319535,0.002400693967519132,-0.014391189866368956
0.0010287611354537363,0.07605181446562534,-0.12605921897140626,0.002702682240559189,-0.011340017072816377
0.003357274268573522,0.08028436401530352,-0.1296742967507988,0.0019917488080474608,-0.011091218654250888
0.002592684828918305,0.08542303849705148,-0.13108280451169307,0.003619367981135139,-0.009684216991736464
0.0010070106777688033,0.08878342893139668,-0.1470564042188393,0.002762781054437629,-0.014237753542917857
0.0013058961606366548,0.0861960375167191,-0.14294115916507574,-0.0016480381393288285,-0.010249229328649558
0.003484192699701933,0.08009591380913465,-0.13775295784886862,0.003813954040105525,-0.012115098847466236
0.0010131634360125339,0.08867813408618397,-0.14494008444791778,0.004412302061488169,-0.01360626230380631
0.0012362307405107884,0.08826793120758086,-0.14535705981600552,0.004499492538256765,-0.01222380613850384
0.0011141327093996485,0.08730136791197278,-0.14427126224502235,0.002514521281595022,-0.011872567045904623
0.00028043672227705935,0.08803077072498612,-0.14448104681671792,0.001814907051153868,-0.011562809237395128
0.0020874330163139373,0.08726194669019753,-0.14431162780646384,0.004441352590905541,-0.01258029923452236
-0.00024877082786658615,0.08296169150814559,-0.1357920237297204,-0.000790866460631306,-0.01651023172946705
0.0008350147286147304,0.08655489867648386,-0.1457920042185967,0.0051733284602331325,-0.011852197406305592
0.00011182681480787759,0.07781397621259854,-0.1294610471045229,-0.00017018447636361894,-0.013412603135961631
0.002232912272409312,0.08157592697919157,-0.13120430656288315,-7.562674501956415e-06,-0.012474639370867666
0.00015382592071242916,0.08743554785714068,-0.1459219341991726,0.0032928283621904498,-0.015100147009438866
0.003203815269916393,0.08833379571851671,-0.14260415359253,0.001970670717460569,-0.011506665749795208
0.0028190436279994565,0.08910945558541923,-0.14260588291990678,0.0038682943284490978,-0.011522504839754316
0.0008049276113467701,0.0882923140930675,-0.14167091100954832,0.002637863935542269,-0.00849585480930592
-0.00012464119039848633,0.07934238975264844,-0.13799335613272856,0.0005889494080328819,-0.004116051151992446
0.0007516224068702204,0.0874835629583042,-0.14283578892347604,0.002484397163580906,-0.012497293776632829
-0.002461222158595981,0.08704655167886502,-0.14388699315377704,0.002533598216205975,-0.012007388131849976
-0.0015684004083877411,0.08019171424202197,-0.1330678957697526,0.0009793059315443085,-0.015822962149845462
0.0006730500999287125,0.07957275723145818,-0.1379052545953824,0.006563583208608748,-0.012080793461196414
0.0004744859188086745,0.07616227781540587,-0.1243868489951556,0.0029824429141554025,-0.010428378765632991
0.000903723434032266,0.08807835501710923,-0.14578411396350865,0.002054554818785863,-0.013913106249697216
-0.0005070702001811806,0.07678136096088636,-0.1243163243109639,0.0014944393671311757,-0.012840669216849943
0.0006161732668476192,0.08521612552237684,-0.14318342863569922,-0.0014019181055156193,-0.01052030260350345
-0.00011403051818499209,0.08639167722136935,-0.14640466756313786,0.003269277084906757,-0.014283306081452176
0.0014321389389240376,0.08812996416741803,-0.14662238142479805,0.002609663741981578,-0.014367609935801346
0.0012564293407085311,0.08058979636084823,-0.1356815248497907,0.0049588003202383464,-0.017764418981747403
0.003254571730644577,0.07961182061294854,-0.13811655099136372,0.008098985758439634,-0.018547694328900025
0.0009286462872399047,0.08643726365684531,-0.14561404376472825,0.0018703819785182907,-0.012884249322243838
0.002115178441464769,0.08548006366891356,-0.14274943774322446,0.006735993304734554,-0.014756045634701976
0.0010079590029804359,0.08307107065333726,-0.1392904024829145,0.0017401074086140274,-0.010361557970061979
0.0007565914922307008,0.08802604349964291,-0.14668618518755927,0.002592238900850775,-0.014184470927274574
0.0021640227877516333,0.08623099074832609,-0.1433574613735886,0.00040190160081932287,-0.011362409371272714
0.0012562791462791196,0.08896747040243916,-0.1469453957152601,0.0024695920884148857,-0.014720267160158312
0.0011017169684990993,0.08830829855126839,-0.14732550306117204,0.0023572099443832572,-0.014145065307583313
0.0015994925876479024,0.0876387564971662,-0.14646516158241266,0.003488539183662089,-0.014296816771484647
0.0032214119004214674,0.08616764435683062,-0.14194101968629966,0.007361834809789854,-0.01216943332029013
0.0012132691992829488,0.07709906046355072,-0.1249543404347926,0.0025959995550615803,-0.012223361005633412
-0.0015396882765238598,0.0823800516161337,-0.13397710594187734,0.0035857191553099257,-0.014932598735092171
0.0008617179551692188,0.08800217105368408,-0.14450256008756274,0.002223465716927124,-0.013374996080200386
0.0002265004089784412,0.08874456498785117,-0.14403240957286975,-0.0019013050426181161,-0.013537351629031948
0.0016248669098375224,0.08274424448850988,-0.13348769864807156,0.0020726101876501037,-0.015984505202717006
0.004735544612943376,0.08212338303446727,-0.13250435018683154,0.0027597987280243074,-0.014045713641997307
-4.796510242598416e-05,0.07673319548240957,-0.13253185282453245,0.0016554906345552574,-0.009526740273996404
0.00106437622561644,0.08039407321736232,-0.13702745399982394,0.0013712076430454402,-0.010755663019349935
0.005954846911959653,0.08322768509980491,-0.1406209031215223,-0.0006967803253712514,-0.01476419210078511
-0.0006553532933464418,0.08616399834521339,-0.13726534380606065,0.001875336234742788,-0.013472320423585241
0.00027788684691948943,0.08266676319446485,-0.1420151143415817,0.002437757570438505,-0.009806678130525026
-0.001150202149953653,0.07907292478403606,-0.1279224104740639,0.002280234117118235,-0.013263177993637262
-0.0010324603363002255,0.08259139067074088,-0.12906962419867665,-1.8520247660864512e-05,-0.011557450681622559
0.0049445688399053726,0.08326875458747537,-0.13909794689961075,0.002486706979480601,-0.011010112193340476
0.0018686051074182093,0.07581051062384317,-0.1284381620430836,0.002293559017412469,-0.010555892101657931
-0.0008624942055920541,0.08853187028347155,-0.14417979704097653,0.005732637066986822,-0.013541231671953206
0.0010299534002550113,0.08560244518825565,-0.1371873690274562,-0.0009113153159037113,-0.01106037904191406
0.0003229486301743715,0.08727379746739311,-0.14644879499368688,0.002705905918823344,-0.014941561624842588
0.003775515093558203,0.0756532123916839,-0.12434397244178733,-0.00235809659319035,-0.011727301175081284
0.0016489241543402489,0.08769001248651911,-0.14565006535835562,0.0040306736149193,-0.014608594277508822
-0.0012335698826742392,0.08750326785940271,-0.14320374178503328,0.0017981679495464864,-0.009548622198297527
-0.00519254534748739,0.07973190860771172,-0.14080774187661346,-0.0012711477463226498,-0.01202487821621182
0.0007117447436511522,0.08815317971245497,-0.14660272636748856,0.00321717380088368,-0.014479199337760516
0.00022131121943481558,0.08695831622928174,-0.14746319621645249,0.002098731952605569,-0.011350650785204508
0.0012219972626068278,0.0795441458007143,-0.13342020883467656,0.004618704652948241,-0.0085643297409625
-0.0011682359959146141,0.08683895335428939,-0.14368128474565495,0.0050860233719876285,-0.014585893869218512
-0.0006689344548111963,0.0866096504319692,-0.13973795772819267,0.0009295981703057132,-0.011626044537355058
-0.0009384796788148868,0.0828798211255397,-0.13596390460766045,-0.003108227324945977,-0.01151832838696975
0.0006456904928190311,0.07408762463706539,-0.12584722988900116,0.0033874901387759963,-0.009500571736675434
-0.0017310259653347648,0.08403104782038835,-0.13672028152873425,0.0012342263571098336,-0.013371198167762362
0.0007429712028401265,0.08836895076732083,-0.1466351843703237,0.002672016392465523,-0.014779455650200293
-0.0009730394922541297,0.08053039873607835,-0.1361097212518829,0.0003248481053713518,-0.01578113003531475
0.003076430937427355,0.08014728921068105,-0.1394390326310867,-2.830005758126657e-05,-0.014304889342559631
