one,two,three,four,five
-0.1363294837923881,-0.09155209459045856,-0.08113083853656179,-0.12338858186421467,-0.017857982527430663
0.08040104799452119,-0.10605198420109667,-0.029088231579616187,-0.22690874032897715,-0.13017430317990325
0.01821177004643009,0.012977574810073684,0.14825412232529184,-0.2948754796791652,0.026531861239364917
-0.07072526171270298,-0.046404847660343855,-0.006140025949931804,0.08423252089195593,-0.1307480613018466
-0.027636542479644647,0.10877356820109026,0.04797486731826369,0.2194643310551853,0.06868146604986539
-0.024292922242139987,-0.014738986192446298,-0.08559324502294265,0.08773801902099497,-0.047593443328098006
0.001100763627083003,-0.13276956866180067,0.10919278869546577,-0.06888998641781392,-0.1534227457252984
0.015644710732776075,-0.14201037305749464,-0.09498704087771967,-0.07238719246306989,-0.19793827937789987
-0.01382123114085961,-0.10268014585646608,0.07822166049960487,-0.03108502159436984,0.06547078033711583
-0.007823765580776984,-0.0935040789240946,0.014260090507683502,0.27715056414450745,-0.11011223141168452
-0.007354413044931208,0.01834053644537378,-0.08380746379307158,0.03246145796789945,-0.16920295768428326
-0.09803456110610774,-0.21199839521958125,-0.01800034199399035,-0.04520898197454937,-0.271501339098088
0.07668166866204153,0.0048884667046680454,-0.0514778848921378,-0.012210886632332413,-0.04045855184892156
-0.06554026160319366,-0.09601229843193716,-0.26226301319412604,-0.017439827892094542,-0.05945172005178749
-0.1233012955071488,-0.1242186821627479,-0.04761214738237236,-0.05545688976953897,-0.14217847338202394
-0.018093790724571488,0.10075440328163944,0.1581733364685171,0.11625682208476075,-0.013467790788241236
-0.06340221358776695,-0.10481155314155303,0.21980943118238894,-0.23082385795033306,-0.2146937386283366
-0.07390841754835918,-0.07528101627255518,0.0043624331890746645,0.08422267985304846,-0.0937809190364059
-0.013171123878865059,0.012432801034522557,0.011810481764315072,0.1125223581889106,-0.08662673034739632
-0.18004785917531468,-0.10035440702018493,-0.06379890275875251,0.00608369080894851,-0.03486495187169043
0.08300913344614519,-0.04232113978699043,0.08450954171044256,0.0672192903439625,-0.2218202246869758
0.12222280920131415,-0.1339891904730508,-0.16670472790772206,-0.02363442229923644,-0.006042158265684454
0.09752724148350655,-0.06859437965013426,-0.18144415433853026,0.10173584145238304,-0.2865286940838538
0.18626915484169992,-0.02065042569820542,0.3152550333906454,-0.12082588936451527,0.01370101241529832
0.07411143755298646,-0.10498675658155084,-0.12149584914323323,-0.06905858537627015,0.02718063793923177
-0.11957352009195654,-0.13874018272207142,-0.04456363986946951,0.008322533280893394,-0.15219105621268691
